,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelSitting,labelWalking,labelStanding,labelWaving,labelEating
2022-06-16 10:03:20.469127680,-0.09131072519025643,-10.61267454151282,-0.2267122784571795,-0.8230085883166668,0.039427277914307696,-0.659420212879487,-0.6564169660030001,-0.958738517715,1.770824885407,37.770001603000004,36.877501677000005,24.682501221000003,0,0,1,0,0,0
2022-06-16 10:03:20.569127680,-3.1113199814775,-12.365068030825,-0.2528241471,0.62236238881935,0.0035152684560000023,-0.11744194030350005,-4.10544706585,-2.756382703768,1.7696639419850002,29.047501372,37.470001221,20.93250122,0,0,1,0,0,0
2022-06-16 10:03:20.669127680,1.3159220688794873,-12.125406362564107,0.9463536961205128,,0.5444296695866667,0.8980870353999999,0.7702307641349999,-2.380953550330001,1.3556927160150003,19.612500952,38.632501601,16.095000742000007,0,0,1,0,0,0
2022-06-16 10:03:20.769127680,0.04456633201749993,-11.1915979861,0.14822788581005006,1.823286133975,0.9095891646775,1.0266715898874998,0.6871482949894736,-1.5643626765631584,-1.9618937280473685,16.777501106000006,40.597501754,8.625000380699998,0,0,1,0,0,0
2022-06-16 10:03:20.869127680,0.0036966133244358845,-8.266327894666665,0.6437459749852049,0.7843187856384614,-0.6157456569648718,1.3905524504102564,1.5311376811219997,0.8322636127455001,-2.49571548705,18.705000876000003,42.135001374,2.27250007678,0,0,1,0,0,0
2022-06-16 10:03:20.969127680,0.31646575172275,-6.5595195293750015,1.6106089234999998,-0.23182133496739998,-0.2709952820075,0.6604977372999999,2.7462681412,2.28562567235,-1.8617945610999995,23.715001105,41.77500152500001,-1.905000077262,0,0,1,0,0,0
2022-06-16 10:03:21.069127680,-1.4752748765125645,-6.822919014205128,3.565466801384616,-1.0316030734461537,0.024186250881948725,-0.5406876998866154,1.2256779983947366,2.3951403969247367,0.5894749227157895,25.927501298000003,39.877501298000006,-2.7450001004000004,0,0,1,0,0,0
2022-06-16 10:03:21.169127680,-4.052782011382051,-11.820520840410257,4.880683299794872,-0.3520663445564102,-0.4403099722366666,-0.1714069243394872,-2.3237603783850003,-2.4976986408100004,2.65533751249,20.580000687000002,40.08000106600001,0.09750000684800003,0,0,1,0,0,0
2022-06-16 10:03:21.269127680,2.55205752103,-13.638266492025002,2.27757830129525,-0.7111762008770001,0.44319686182949997,-0.99138242184975,4.2348560365850005,-4.087570953205,0.8537735134475,15.232500742000001,38.99250183000001,2.34750007398,0,0,1,0,0,0
2022-06-16 10:03:21.369127680,-2.029412682217436,-6.729967040666666,-4.421629455241026,-0.9524207459512818,0.507003128324359,-0.6682698398025639,-1.405263453685,3.0238890409135,,8.730000399600003,37.935001374,8.377500343100001,0,0,1,0,0,0
2022-06-16 10:03:21.469127680,0.36979578266,-9.732439708374999,0.35407793435999996,-0.8604686051575001,-0.071477132598,-0.006231614600500002,0.7736747420842105,0.04991681946842104,0.6171190784547368,5.317500209700001,36.25500145,14.017500399000001,0,0,1,0,0,0
2022-06-16 10:03:21.569127680,-1.1297497382256407,-8.98335410379487,-0.473870914626923,-0.6159709967153847,0.4469028105689487,-0.37440209472820507,-0.9360772326490002,0.7882907390899999,0.4160948947145,4.4475002764,34.432501603,19.605000685,0,0,1,0,0,0
2022-06-16 10:03:21.669127680,-0.4984249580625001,-9.236639332775,-0.9610398285775,-0.92933591158,-0.19278054665725,-0.591603787235,-0.8269292503650001,0.4308935641980001,0.5706493883751891,4.2975001575,32.707501984000004,22.440000913000002,0,0,1,0,0,0
2022-06-16 10:03:21.769127680,-0.5949998837525384,-10.485456198051283,-0.3660021628276923,-0.1264281376089744,0.24512650581017956,-0.5202570771512821,-1.4319469571599999,-0.9620157718579996,1.863484728305,2.9775000811,31.612501333999997,21.502500915,0,0,1,0,0,0
2022-06-16 10:03:21.869127680,-2.4103724957795,-13.801771139750002,1.20199706830425,1.2842582479475002,-0.06204982157052503,0.34939643056625,-3.5278065894884216,-4.233326560631578,2.7785587937536844,-2.887500067118,30.825001336000003,16.950000857,0,0,1,0,0,0
2022-06-16 10:03:21.969127680,2.1895631005061538,-11.64406544153846,-1.2185832807120514,,0.6615028767358974,1.0839019097615388,2.090618391235,-1.8500796795099999,-1.7510160223,-5.2950001953,31.132501221,13.372500608,0,0,1,0,0,0
2022-06-16 10:03:22.069127680,-1.85287473999125,-9.979311704225001,0.57940705232175,1.29052981283,0.08458615803875,1.415135440275,-0.7095889479644002,-0.5377687453894999,-1.9070381998844999,1.0575000389799998,31.702501296999998,6.982500338500001,0,0,1,0,0,0
2022-06-16 10:03:22.169127680,0.9840406407812821,-7.552706914128202,0.9241740569439232,0.5104173295239486,-0.8989064441282051,1.2035357799846154,3.20362386695,1.42238791,-2.5256555557,4.485000205,32.407501221,1.372500074,0,0,1,0,0,0
2022-06-16 10:03:22.269127680,0.5691777292985,-5.448135590575,1.19111719581,-0.601696876085,-0.23959753836225,0.2307827374095,3.1887593645263164,3.3415237226842103,-2.298376861273684,5.1975002526,32.520001983,2.13750011328,0,0,1,0,0,0
2022-06-16 10:03:22.369127680,-4.577316324991023,-10.268269195820512,5.701291047615385,-1.0506953191794874,-0.24772130733846154,-0.9305083548989742,-2.12349239584,-0.7458371400529998,2.9879226088125,4.7475001811,33.465001678,6.630000257500001,0,0,1,0,0,0
2022-06-16 10:03:22.469127680,-1.2238166280149998,-11.978395342750002,3.2482866674674997,-0.535306223173,0.04657065979075002,-0.012516493925675,0.157767337505,-2.56713967318,1.0879792392299998,0.92250002621,32.775001907000004,12.037500475200002,0,0,1,0,0,0
2022-06-16 10:03:22.569127680,1.9093727587794866,-8.693615420589742,-0.8599359602593076,-0.7020636810209232,0.35963223865794874,-0.7721710327282052,3.0402588372842096,0.6328291391684212,-2.0868828860526314,1.1475000442299998,30.720001221,20.205000685999998,0,0,1,0,0,0
2022-06-16 10:03:22.669127680,-2.282522704333333,-10.610389171102565,-0.9283154841384614,-0.988037768025641,-0.6592017031643589,-0.4554963664174359,-1.6088064938399995,-0.626933956155,-1.7222391463300002,2.3700001122,27.450001144000005,28.117501258,0,0,1,0,0,0
2022-06-16 10:03:22.769127680,0.9583179868665,-8.929012131724997,0.1583674732375,-0.7938915416675,0.45710480622500005,-0.09091763936705,1.4405659630924998,0.8673021793250001,0.6173382051310001,5.6925001144000005,23.077500913,32.092502023,0,0,1,0,0,0
2022-06-16 10:03:22.869127680,-0.8987733285176924,-9.141326366282053,-0.9704966583948718,-0.6739305976179487,0.15799590893179488,-0.4548681577076923,-0.7874187239225,0.6071943282600001,0.0880612492605,5.6100001811,20.025000762,33.600001524,0,0,1,0,0,0
2022-06-16 10:03:22.969127680,-0.4674752911903,-9.690288591625,-0.487889060564375,-0.8446499027300001,-0.037096740702425,-0.5716306716124999,-0.9011850513315788,-0.03983452444105262,1.3941812390226316,4.0425001382,16.500000476000007,36.210001375,0,0,1,0,0,0
2022-06-16 10:03:23.069127680,-2.26471459999,-11.77986587679487,-0.6807350375264103,0.20390335675592305,-0.028611065297794874,-0.2443890392094871,-2.971533620365,-2.1365540505250005,1.415792709605,5.317500209700001,13.215000532000001,40.49250107,0,0,1,0,0,0
2022-06-16 10:03:23.169127680,-0.6007704712027501,-12.741713214250002,1.204868453365,2.166554138095,0.42694539717227503,0.6792192071775001,-1.1922872283706998,-3.078788471215,2.291185383408,13.095000551300002,15.277500532000001,42.555001449,0,0,1,0,0,0
2022-06-16 10:03:23.269127680,1.2850071281387183,-11.476667648538465,-0.3824681612376923,2.2246606471794874,0.8077368400128205,0.9444929591153846,1.6930162652599996,-1.6937896728400006,-1.995070433555,25.710000990999998,23.895001029,33.270001793,0,0,1,0,0,0
2022-06-16 10:03:23.369127680,-0.85225613050725,-9.064625334549998,0.37563576986999997,1.01111919433,-0.5817503867782501,1.463789957725,0.5443584354157895,0.19741409701578946,-2.5684844254736845,32.130001259000004,25.245000838000003,21.232500839,0,0,1,0,0,0
2022-06-16 10:03:23.469127680,0.7266204800992309,-6.783590818102564,1.632833034564103,0.18156077567594872,-0.4607679102641025,0.8127591434205129,3.1557240247000005,2.0286459206500003,-1.9426655292000004,35.97000122,21.045000647000002,13.072500608,0,0,1,0,0,0
2022-06-16 10:03:23.569127680,0.189018026258,-5.377509975400001,2.4277204781000004,-0.7487256631199999,-0.12623011312500002,-0.410354391279,2.6410959660449995,3.5146492242000003,-0.970366615075,36.85500144900001,17.340000534000005,9.8475003239,0,0,1,0,0,0
2022-06-16 10:03:23.669127680,-5.880982851384616,-13.302337524820508,6.50642990453846,-0.7023094981841026,-0.4341917064032565,-0.4743154867658976,-4.121450561435,-3.851622104685001,4.00903769735,35.332501221,15.300000570000005,10.882500360999998,0,0,1,0,0,0
2022-06-16 10:03:23.769127680,2.6526084050775,-12.57197996465,3.192294589375,-0.5443074458130001,0.26281961467250003,-0.48638540487825,4.3492433209757895,-3.4148739262684216,1.3787690714368421,35.857501602,12.690000532,7.252500343199999,0,0,1,0,0,0
2022-06-16 10:03:23.869127680,-1.2828443631769229,-7.2155643688179465,-3.4167820306282053,-0.955479879053846,0.6600245342443589,-0.7711057968435898,-0.2169682144995,2.7155349969700002,,34.792501451,11.617500494000002,7.1475002764,0,0,1,0,0,0
2022-06-16 10:03:23.969127680,-0.8025302631775001,-9.0536931039,-0.13114163773374998,-1.0885350003399998,-0.3741364670899999,-0.06644390986774999,-0.4921724736699999,0.6605887651600002,-0.34395512153299995,31.995001411999997,12.045000361,7.3875003336999985,0,0,1,0,0,0
2022-06-16 10:03:24.069127680,-0.3300254597872052,-9.338251113923077,-0.4757575577548718,-0.7287491300230771,0.14226323535153848,-0.2150268443820513,-0.04467313515099998,0.4208228111144999,0.2296382427165001,30.555001259,11.760000417999999,5.572500228600001,0,0,1,0,0,0
2022-06-16 10:03:24.169127680,-0.5008975382258974,-9.216999445230766,-1.3473432155461542,-0.9930361754153848,-0.01910590937405385,-0.5009463169641026,-0.5536570643115791,0.4748933691892631,0.08647680596421052,26.947500991000005,12.165000532,3.4875001668000003,0,0,1,0,0,0
2022-06-16 10:03:24.269127680,-0.6899554586225,-10.59508209235,-0.13963615657724998,-0.43280417495295004,0.25112868382194997,-0.5991935729925,-1.2167838484770002,-1.09435944558,2.1233664989000003,22.335000799,13.380000589000002,0.7575000404800001,0,0,1,0,0,0
2022-06-16 10:03:24.369127680,-2.3251026845461538,-12.919324849410259,0.914012248351282,0.9112931971461541,0.054122034581282064,0.10265841668871796,-3.210134297635,-3.248915195476,2.7932072639500007,16.717500684,14.835000512999999,-1.3200000793400002,0,0,1,0,0,0
2022-06-16 10:03:24.469127680,1.5924982462235,-12.136074852499998,-0.3430709339897501,,0.7761221289625,1.0791343226999999,1.283162757017895,-2.2067798816210527,-0.4685102371894736,11.0625005707,14.392500494,-4.702500152400001,0,0,1,0,0,0
2022-06-16 10:03:24.569127680,-1.3973700794051278,-10.89947592892308,0.7239669032799488,1.3890638504102564,0.737608999628,1.3044597765897434,-0.15136833778499995,-1.49234757427,-1.625263154607,5.850000357500001,11.632500455999999,-12.247500513399999,0,0,1,0,0,0
2022-06-16 10:03:24.669127680,1.2207807284487502,-7.582914769675,0.546595470887825,0.7384994246250001,-0.7555697828525,1.2964418620375,3.4281812668,1.415716695758,-2.7752161383,-1.83750008939,10.4025003421,-14.887500665,0,0,1,0,0,0
2022-06-16 10:03:24.769127680,0.4843855298366154,-5.167607252333333,1.2449886921871796,-0.3652588461606411,-0.3865020457238718,0.13505242620923075,3.0943232178000004,3.5412665129000005,-2.3088125467,-7.500000286000001,12.525000475,-10.0500003808,0,0,1,0,0,0
2022-06-16 10:03:24.869127680,-3.7134513660152506,-9.67288090005,5.747230938075,-1.21910593017,-0.15861319616325004,-1.1197995796200002,-1.4886887448921051,-0.03583057293684224,2.974839681110527,-9.5175004004,14.782500551000002,-4.905000138,0,0,1,0,0,0
2022-06-16 10:03:24.969127680,-0.5264976786628205,-11.578822833307695,3.496926239084103,-0.4561860477873847,0.27980461004258983,0.05969402282710257,0.41250722111749977,-2.495235944,1.40795678489,-11.722500418,15.870000837000001,0.5100000143000001,0,0,1,0,0,0
2022-06-16 10:03:25.069127680,0.3862314875375,-9.530694809900002,-1.7184430097960002,-0.7438255861315,0.529440771284,-0.88635376987,1.368878209625,-0.033353567144999915,-3.1004198577250017,-13.267500684000002,16.657500837,5.707500219299999,0,0,1,0,0,0
2022-06-16 10:03:25.169127680,-1.9214519129007688,-10.347423992974358,-0.44438244232307694,-0.9592218475717952,-0.8750342993797435,-0.28590581036,-1.3789510742395,-0.4398960113285,-1.0467028186004999,-14.227500437000005,16.282500838,12.307500551099999,0,0,1,0,0,0
2022-06-16 10:03:25.269127680,0.8489286207677498,-8.96195082665,-0.08024180954650002,-0.8313078507824999,0.18729459744120253,-0.0496664889959525,1.2877714728121052,0.8148249575789474,0.3339519202831579,-11.782500551000002,14.700000665,17.362500763000007,0,0,1,0,0,0
2022-06-16 10:03:25.369127680,-0.3799142782605128,-9.166036874820517,-0.9207612244897436,-0.7661961622717948,-0.054285913783256416,-0.4784671649025641,-0.2699436031335,0.59445567126,0.193588069086,-10.305000494400002,12.420000645999998,17.895000837999998,0,0,1,0,0,0
2022-06-16 10:03:25.469127680,-0.4670715007875,-9.9411685941,-0.321879511173,-0.77524995857675,0.063274840977075,-0.6093931801525,-0.90487576274,-0.309419488901,1.6185661016765,-10.777500437,9.472500371599999,17.685000609000003,0,0,1,0,0,0
2022-06-16 10:03:25.569127680,-2.8541925885589743,-11.828182465025638,-0.6646141546315384,0.3422743935758974,0.0936995349946154,-0.27383316842564104,-3.69459389445,-2.282082843725,1.366397452365,-12.982500361,6.937500286000001,18.480000876,0,0,1,0,0,0
2022-06-16 10:03:25.669127680,0.05765207290744252,-12.78435788175,0.879429627755,2.0784627095,0.3747489757825,0.761428564785,-0.6800979784052631,-3.1069952311789484,1.8619407697315788,-11.520000361,6.9000002861,18.187500381,0,0,1,0,0,0
2022-06-16 10:03:25.769127680,1.0360001501938465,-11.082127962820511,0.0008666258458974133,1.9223017661025643,0.8616642532205129,0.9190093049871796,1.565109339445,-1.2962697982850002,-1.41954462524,-8.0325003623,10.6050004951,14.835000703000002,0,0,1,0,0,0
2022-06-16 10:03:25.869127680,-0.276731490463077,-8.890417515025641,0.25024936776179485,1.1790012793589744,-0.7057441890548719,1.289792335974359,1.0559670835975001,0.4765145778935001,-2.5019208909500006,-4.800000214500001,14.707500837000001,10.7475004182,0,0,1,0,0,0
2022-06-16 10:03:25.969127680,0.8026274932042675,-7.029402506350001,1.5448436826249998,0.28705367071987503,-0.4055342152675,0.6924813561100001,2.8555703036842104,1.8796907224736843,-1.9698893146842098,-0.39750002189000005,17.452500724,8.205000352799999,0,0,1,0,0,0
2022-06-16 10:03:26.069127680,0.1757650999923078,-5.689932835410257,2.7087442599743587,-0.7464210681333333,-0.038170850920051284,-0.3181905670309744,2.3696923912045,3.2740190983499997,-0.7162985801940001,1.9875000597,18.570000456,7.297500371900001,0,0,1,0,0,0
2022-06-16 10:03:26.169127680,-5.7251123309,-12.370758449825,6.3552846192749985,-0.6072893483271,-0.48819629587105,-0.31738618010975,-4.173185694215,-2.986510014485,3.8375507594,0.8175000190899999,17.475000762,9.607500409299998,0,0,1,0,0,0
2022-06-16 10:03:26.269127680,3.5118199946487185,-13.024731709000001,2.1735265900228207,-0.7914886178271795,0.4446016384815383,-0.5103695259025641,4.8485047880300005,-3.4405777453705,0.22633929857500004,1.4850000797799998,17.265000342,12.090000437,0,0,1,0,0,0
2022-06-16 10:03:26.369127680,-1.6013666488499998,-7.222951984724999,-2.9127605711727496,-1.0211590132055002,0.34015220824825,-0.7105370588375001,-0.6502570666578947,2.7836100678526314,-4.168682066999999,2.8275001047000003,16.935000608000006,14.640000627000001,0,0,1,0,0,0
2022-06-16 10:03:26.469127680,0.28886429651410256,-9.425658103282052,0.3085053963856411,-1.024556144725641,-0.09328982902743588,-0.051144839341025636,0.4331624262054999,0.245152664195,0.3289474844740001,2.4900001287,16.47000084,17.317500685000006,0,0,1,0,0,0
2022-06-16 10:03:26.569127680,-1.0891007087925,-9.18010141855,-1.003691890845,-0.6826545834575001,0.398477041614525,-0.297093490135,-0.8937431983949999,0.56963033675,-0.15195000618350002,1.93500007408,16.657500647,17.332500646999993,0,0,1,0,0,0
2022-06-16 10:03:26.669127680,-0.14442064919135894,-8.95995504428205,-1.208114683630769,-1.004726425148718,-0.000860380642589746,-0.4273086686923077,-0.31852477937445,0.693316984189,0.43142370577100003,0.6600000218,16.050000475999997,18.232501029,0,0,1,0,0,0
2022-06-16 10:03:26.769127680,-1.12387140411055,-10.7971709964,-0.27995277130725,-0.3377321288386249,0.3272395863865,-0.581883537025,-1.6870025223421052,-1.4006916347157894,2.1047191432105263,-1.54500006727,14.580000779,19.237500952,0,0,1,0,0,0
2022-06-16 10:03:26.869127680,-2.0626514589594867,-13.178838778435898,1.052910987046923,1.039049454223077,0.009382246030820508,0.15870606441,-3.132121032655,-3.4311253547400002,2.88486245865,-5.1825001000999995,13.897500512999999,19.897500419000004,0,0,1,0,0,0
2022-06-16 10:03:26.969127680,2.09425819513425,-12.584878755,-0.9368498854725,,0.74661516994,1.0432625949375,1.74563747788,-2.7338975906350003,-1.14568994193,-6.0600002287,15.81750078,21.060000609000003,0,0,1,0,0,0
2022-06-16 10:03:27.069127680,-2.051285552386924,-9.945606231820511,0.6902142896680771,1.3311452315128205,0.5609578583794872,1.3590871065128205,-0.907292923325,-0.43212380409999995,-1.6393626332655,-4.1925001262000015,21.832500838,19.642500304000002,0,0,1,0,0,0
2022-06-16 10:03:27.169127680,0.9264859706034252,-7.778498148925,0.8063288801199499,0.731388999145,-0.9668321281725,1.3275466710200001,3.1632381489999997,1.2561835992315789,-2.5732308938947366,5.37000026643,26.437500953,21.045000648,0,0,1,0,0,0
2022-06-16 10:03:27.269127680,0.3905592706341026,-5.524237534923078,1.2572058943461537,-0.4214157417090256,-0.33722819291999995,0.3619470634515385,3.02184101335,3.1157614709,-2.2837722301,16.350000761,26.160001373000004,17.437500667000002,0,0,1,0,0,0
2022-06-16 10:03:27.369127680,-3.5348125878838466,-8.396874819025639,4.8818260523333326,-1.1318988577717948,-0.23168818347333334,-0.894017301253846,-1.2489299952914998,0.7453778266569999,2.0353004574565,18.675000572000002,23.475000953000002,16.125000761000006,0,0,1,0,0,0
2022-06-16 10:03:27.469127680,-2.67372506189,-12.611977411000002,4.9941797919425,-0.4881962947574999,0.02008629070875001,0.028574878280800013,-1.1672797014231575,-3.2052642422105264,2.906585655694737,17.992500875999998,21.937500761000003,17.1600008,0,0,1,0,0,0
2022-06-16 10:03:27.569127680,1.9874232747894875,-9.321056577084617,-1.6279783717051282,-0.7520749952725642,0.5888246282871794,-0.8495233387307692,3.3551310718595,-0.008718204554999966,-3.0119482278279994,19.380000685,20.932500838,17.647500608999998,0,0,1,0,0,0
2022-06-16 10:03:27.669127680,-2.3473515539725,-10.34916728735,-0.90158566262825,-1.0762848108524998,-0.33343457841025,-0.4873441091705001,-1.7091186850860005,-0.4653022766384999,-1.5805667906250005,18.217500685,20.422500608,18.330000877,0,0,1,0,0,0
2022-06-16 10:03:27.769127680,0.9683032067989744,-8.940007173076921,-0.19876533594499995,-0.8659456800205129,0.2713749417768205,-0.18361612781743591,1.4888970822074998,0.8680940866050001,0.23996147964350004,17.295000839000007,19.380000876000004,19.860000799,0,0,1,0,0,0
2022-06-16 10:03:27.869127680,-0.4744518656935001,-8.97614326475,-1.2939038916949999,-0.758845375475,0.25544287952725003,-0.45440177544,-0.3425071718142105,0.7412067714105264,-0.08291019263421054,17.040000533,18.195000649,20.137500762000002,0,0,1,0,0,0
2022-06-16 10:03:27.969127680,-0.2239513285108282,-9.640068861102566,-0.7417903587717949,-0.9457562145410257,-0.022192354571079483,-0.6862149177435898,-0.65578115581,-0.004112339013499978,1.279612606755,14.160000703,17.370000647999998,17.437500762000006,0,0,1,0,0,0
2022-06-16 10:03:28.069127680,-2.498390981465,-11.322186231649999,-0.6476174469337501,0.132648143291,0.011105051823749993,-0.41496152307825,-3.4286768733500006,-1.823308420135,1.7063093244,9.240000295,16.665000914,14.985000417999997,0,0,1,0,0,0
2022-06-16 10:03:28.169127680,-0.6065575303861538,-13.299476966153849,0.7669916917728204,1.9810671087615384,0.2558880919903051,0.6750982606071795,-1.416875810955,-3.61108527175,2.1703848063475,1.470000101498,16.125000668000002,13.177500722000001,0,0,1,0,0,0
2022-06-16 10:03:28.269127680,1.34018257592275,-11.447256065,-0.60143597125125,2.12626836595,0.7363456569675,1.0312787220175,1.685913460821053,-1.6796557275736843,-1.6857538724947367,-2.115000031878,17.250000761000006,15.660000513,0,0,1,0,0,0
2022-06-16 10:03:28.369127680,-0.6428563490328204,-9.437959646717948,0.3384310178226411,1.2237444703333331,-0.3741289558764102,1.4461084574102565,0.5726994216657499,-0.003449106197500018,-2.0443070053350003,3.322500155768,21.990000533000003,19.732500647000002,0,0,1,0,0,0
2022-06-16 10:03:28.469127680,0.37340744735,-7.226571142725001,1.4565933987425,0.45647897957059996,-0.6786066934475,0.970533809075,2.6800181091,1.7284534692000002,-1.8661272763499999,13.6125004762,23.940000914000002,19.710000992,0,0,1,0,0,0
2022-06-16 10:03:28.569127680,0.6505870053776923,-5.264746678153847,1.9079769605128205,-0.5486701174794871,-0.2682884954502564,-0.1817587975568205,3.089027410635,3.5770871639500017,-1.42936782831,21.690000723,22.140000724,18.780000877,0,0,1,0,0,0
2022-06-16 10:03:28.669127680,-5.21450640265,-11.6172885775,6.2087242127,-0.8207886792977501,-0.5648930728399999,-0.7148246199223,-3.653246584691052,-2.1795619412710523,3.63235675653158,24.30750103,18.045000647000002,15.855000494,0,0,1,0,0,0
2022-06-16 10:03:28.769127680,3.1721005886538465,-13.707990108282054,3.470206358414872,-0.5774587266706154,0.652977605764282,-0.3919647872707693,4.318424081735,-4.53796582228,1.5463583767200002,18.615000724,15.097500607999999,6.1725002762,0,0,1,0,0,0
2022-06-16 10:03:28.869127680,-1.6915338551589745,-7.478567776128206,-4.1173038386564125,-1.245578342507692,0.4531986111351283,-1.0097726156435898,-0.91039353906,2.3411870478849988,,7.672500275899999,15.667500589000001,3.5175001383,0,0,1,0,0,0
2022-06-16 10:03:28.969127680,0.5803417518474999,-9.099575435850001,0.32954402383125,-0.9179112940925,0.214271621869,-0.07427337292447501,0.9273968597094736,0.7588250512105263,0.4746207610531579,-1.7550000474720002,16.987500762000007,9.9150004375,0,0,1,0,0,0
2022-06-16 10:03:29.069127680,-1.0807889042794874,-9.05411116282051,-1.2452034201871796,-0.7060241592179487,0.5245350768871025,-0.3719438650692308,-1.1155288740050002,0.6726703642930001,-0.4381565153000001,-4.2375001907000005,18.705000494,18.937500667000002,0,0,1,0,0,0
2022-06-16 10:03:29.169127680,-0.07741528484455001,-8.966639304225003,-1.2441256940399998,-1.0270444125175,-0.07635057701375,-0.462763854115,-0.5369830682605,0.700489854765,0.38140642940200004,-3.6150001287,18.892500495,25.282501029000002,0,0,1,0,0,0
2022-06-16 10:03:29.269127680,-0.6460774556922821,-11.143643501051283,0.08200786090128204,-0.5676257998864103,0.046173753136128204,-0.6779935038999998,-1.6182790308744999,-1.701683855005,2.55971151595,-0.8550000310699999,16.680000589000002,29.910000991,0,0,1,0,0,0
2022-06-16 10:03:29.369127680,-2.1003748625075,-12.716012835199999,0.69129394497125,1.0203401084625,0.12127677928047498,-0.06801512804475,-3.5399532569473684,-3.2365960071894735,2.8761742992631576,2.9475001335799997,14.28750057,30.150001334999995,0,0,1,0,0,0
2022-06-16 10:03:29.469127680,0.4106605170912821,-13.119976924871795,-1.3754281987397434,,0.5068836177079488,1.4027070373,-0.3707534387839999,-3.2748414039000004,-1.1226636141570001,5.1150002479,19.170000838000004,20.910000896,0,0,1,0,0,0
2022-06-16 10:03:29.569127680,-0.6820516599190575,-10.52923469525,0.604920525675,1.25221137707,0.37113717237875,1.72764817175,0.4553042291920001,-0.972736835515,-1.2485465586475,6.1650002955,24.840000914,12.4200005511,0,0,1,0,0,0
2022-06-16 10:03:29.669127680,0.3704350153030769,-7.496935795538461,0.0560396018794872,0.9022045700948718,-1.186792497479487,1.4117751809333332,2.715469455725,1.611770987495,-2.9006121516000003,10.6350003233,24.540000914,6.652500366900001,0,0,1,0,0,0
2022-06-16 10:03:29.769127680,1.06583050330775,-5.479047906325,0.50868418191745,-0.23347245036737505,-0.7194583880025001,0.3957606975737026,3.825115003105263,3.224303697315789,-3.0061657805263162,8.6700003621,21.60750103,3.2025001287,0,0,1,0,0,0
2022-06-16 10:03:29.869127680,-2.4722075826092307,-8.918540759153846,5.321093012205129,-1.1456922606102564,-0.3064183774376923,-1.03102265414359,0.09227536919149992,0.4708467959714999,2.22777719491,5.5500002383,22.245000839000006,11.4000003805,0,0,1,0,0,0
2022-06-16 10:03:29.969127680,-2.5153426338600005,-12.5176104545,3.3412179000749997,-0.72611608433,0.6379347749012501,-0.0809577108925,-1.2088986247815,-3.0557465076405,1.3719646930520002,6.0975001811,20.2350008,22.605001066999996,0,0,1,0,0,0
2022-06-16 10:03:30.069127680,1.6477651747774356,-9.347070805732566,-1.8590544751902565,-0.8243742797338461,0.2733005606230769,-0.8773013414938461,2.949647077805,0.1451365474,-3.1579765618700004,11.5050004943,18.412500951,31.080001259,0,0,1,0,0,0
2022-06-16 10:03:30.169127680,-0.6817750110924999,-10.889773321275001,-0.039204898832500036,-1.1490136012475,-0.06378748332875002,-0.3473458559505,-0.4527402550947367,-1.2833521742421052,-0.16646230057368422,16.687500856,15.697500419,36.840001296,0,0,1,0,0,0
2022-06-16 10:03:30.269127680,-0.037058069908717975,-8.732690566615382,-0.7708340149187181,-0.7579474387999999,0.8236026672076924,-0.1955522002771795,0.5909871100650002,1.1265176773135,0.138471665962,20.107500456,12.045000551,37.98000145,0,0,1,0,0,0
2022-06-16 10:03:30.369127680,-0.6166976943525,-8.943017601874997,-1.2217378482275,-0.8850222289374999,0.0773625484434,-0.5962109178325001,-0.668062680955,0.731560802497,0.3605705261165,21.637500571,8.782500457400001,39.72000160100001,0,0,1,0,0,0
2022-06-16 10:03:30.469127680,-1.0102926691435898,-10.471206616025642,-0.19974700859205127,-0.5942566333882052,0.14373817457512822,-0.6494780412102564,-1.641583038,-0.9530976947584209,2.186027765315789,24.870001030000005,5.4675002574,37.80000114400001,0,0,1,0,0,0
2022-06-16 10:03:30.569127680,-2.120984193641026,-13.064205780769232,0.2965412710566667,0.7074205671444871,-0.01255062953548718,-0.2673325167038462,-3.19285579915,-3.4516550541200006,2.5336894452500003,24.360000991000003,4.6725001335,32.572501564,0,0,1,0,0,0
2022-06-16 10:03:30.669127680,1.1386994157915002,-12.39512782075,-0.6493148420532501,,0.6617893319835,1.136790048265,0.35823811879859,-2.58286728865,-0.2682780801750001,24.337500953000003,5.7300003051,33.85500145,0,0,1,0,0,0
2022-06-16 10:03:30.769127680,-1.2235989792435895,-10.9038627084359,0.5293506533128207,1.4837091335384616,0.5551605265630769,1.4620323212051285,-0.301172393596,-1.2999712944209998,-1.4495483458175,34.200001145,8.3850003241,30.442501451,0,0,1,0,0,0
2022-06-16 10:03:30.869127680,0.98037682588375,-8.151673758025,0.10223334846024998,0.9712262123425,-1.09292908465,1.418730604725,2.9939719689588165,0.9877917139095788,-3.065503635,33.675001525999996,4.7475002763,19.680000684,0,0,1,0,0,0
2022-06-16 10:03:30.969127680,0.8724906307566668,-5.691681433923078,0.8671221114230769,-0.15928647938948715,-0.7291520046846153,0.6032633177328206,3.45614559645,2.9449238061500003,-2.7736135482,30.585001373,4.9725001334000005,14.445000645999999,0,0,1,0,0,0
