,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelSitting,labelWalking,labelStanding,labelWaving,labelEating
2022-06-16 10:03:07.569127680,-0.7935945551724999,-9.986176026025,-0.8362391801765,-0.8729318335575,-0.38118697835675003,-0.279117685793,-0.7561607426842106,-0.30322160222263156,-1.9072571364789475,1.19250005203,8.580000400600001,28.327501106,0,0,1,0,0,0
2022-06-16 10:03:07.669127680,0.5692387068384615,-9.485363642410256,-0.1598359569694872,-0.7914613072769232,0.329990070025641,0.01159465166171795,0.7464163456500001,0.3512691975321,-0.46041383149230003,4.0500001192,6.3450002668000005,27.270001222,0,0,1,0,0,0
2022-06-16 10:03:07.769127680,-0.8015806377175,-8.891594338374999,-0.880626030285,-0.7539719358074999,0.1209838405483,-0.20910524278500003,-0.7891680329799999,0.9133717536699999,-0.37180679738,4.815000152400001,5.4600002286,23.760000992,0,0,1,0,0,0
2022-06-16 10:03:07.869127680,-0.25163751458338457,-9.645529380025641,-0.552580972793077,-0.9018085247435897,-0.058546845756153834,-0.34823559950000005,-0.514992831624,0.05766448975314999,0.7719672590005,3.8100001811,5.130000162,20.310000990000002,0,0,1,0,0,0
2022-06-16 10:03:07.969127680,-1.33352754280775,-10.3345487114,-0.9818199922469499,-0.22790660512630004,0.124658893829025,-0.3856942467375,-1.8963198145210527,-0.7324040563706317,0.9377763961456315,-0.660000015888,5.992500162000001,17.400000572000003,0,0,1,0,0,0
2022-06-16 10:03:08.069127680,-0.7008362693725642,-13.177174543589745,1.0145261263828205,0.5965373199102564,0.40100560604512825,0.10383290634384615,-1.4943896263304999,-3.3927534579500005,2.5279196382549998,-5.1150001525,7.537500429100001,15.967500683999997,0,0,1,0,0,0
2022-06-16 10:03:08.169127680,0.9835622645775001,-11.315194583250001,0.9197935468124999,2.8376975506499997,0.81620817632,0.744624511915,0.42591203155400004,-1.5047049045529999,0.87071357815,-9.292500352100001,11.565000247100002,15.135000513,0,0,1,0,0,0
2022-06-16 10:03:08.269127680,-0.9609330297076923,-11.295043236282051,0.3560320654794872,1.6636618008974362,1.0110734387743587,0.9874027248948716,-0.17294724887500004,-1.76660671239,-2.2518304288249995,-12.795000646,18.990000724,12.090000437,0,0,1,0,0,0
2022-06-16 10:03:08.369127680,0.23350957854725,-7.367814981974999,0.9086818672209999,0.696049885475,-0.341487078797975,1.19931923452,2.0100986518947375,1.6772668988200001,-2.6971397400000003,-11.8575004562,25.972500799,12.945000551000001,0,0,1,0,0,0
2022-06-16 10:03:08.469127680,-0.26169196782687176,-6.169164596435897,1.7905982611282052,-0.3996740683586154,-0.15949815975153847,0.4410474407282051,2.0841357886050003,2.5808908225,-1.8315064729,-5.677500295500001,30.40500126,17.205000877,0,0,1,0,0,0
2022-06-16 10:03:08.569127680,-3.1249573369974364,-7.555046044820514,3.668427170846153,-0.7644754029153847,-0.23818883445464104,-0.41291436870402565,-0.7695475637900001,1.4918880701999997,0.600463920844,-0.92250003223,30.08250122,22.035000992,0,0,1,0,0,0
2022-06-16 10:03:08.669127680,-3.0981594561500003,-10.91269943795,4.315590214725,-0.6481410347000001,-0.37120707910824996,0.024287313878225004,-1.1585910319473685,-1.7336247594789476,1.7252111811894737,1.1250000417619999,27.465000915,27.120001220000006,0,0,1,0,0,0
2022-06-16 10:03:08.769127680,2.7645537544615384,-13.914555029666664,3.1695466666943592,-0.7832398917005127,0.9156087574374362,-0.7529148946256153,4.397740858895,-4.453487158185,1.620852425725,4.4925002097,23.9850008,31.395001410000003,0,0,1,0,0,0
2022-06-16 10:03:08.869127680,-3.03261107307525,-8.224879233324751,-3.96293304787725,-1.00747075823,0.630275081715,-1.037510336895,-2.02794694902,1.7780552388650002,-4.6563864548949985,3.2325001121000008,20.670000838,35.377502060000005,0,0,1,0,0,0
2022-06-16 10:03:08.969127680,1.3971170024923079,-8.774771983871796,0.6828901069911796,-0.8033427519897436,-0.09399998350953584,0.06070462670282053,1.6820309728450002,0.9527870893820001,0.94216648345,2.9550001621,17.032500648000003,36.697502136,0,0,1,0,0,0
2022-06-16 10:03:09.069127680,-0.9551848838352501,-9.1438127517,-1.4820694788005,-0.5667039647700001,0.42590679176475,-0.495253465325,-0.7109760125273684,0.6152931012578948,-0.6475321539957895,2.0025000631900003,13.657500456,36.690000915999995,0,0,1,0,0,0
2022-06-16 10:03:09.169127680,-0.26291138658384616,-9.068475625435898,-1.1692236445728204,-0.9499352039410257,-0.12191455383312565,-0.49119533635641033,-0.592471169717,0.6292097091494999,0.382763856671,-0.892500026628,10.4775003423,36.990000915,0,0,1,0,0,0
2022-06-16 10:03:09.269127680,-0.6649205470898074,-10.602178287849998,-0.28013971224725004,-0.211661801186975,0.17930534947875,-0.51117870063,-1.3720579177850003,-1.095390319835,1.9574903249350002,-4.1550001859000005,6.315000295500001,37.890001679,0,0,1,0,0,0
2022-06-16 10:03:09.369127680,-1.804027224230769,-12.97547191248718,0.7277018500641024,0.8833239957461538,-0.057181162083817925,0.000887692614358978,-2.8105853795500004,-3.29890937801,2.5395480454199997,-8.002500343200001,3.4875000955000006,40.185001374,0,0,1,0,0,0
2022-06-16 10:03:09.469127680,1.6583531969774998,-11.9784403075,-0.2909597545425,2.98052203055,0.6736600190074999,0.9421187132899999,1.139617044618421,-2.0946500175421052,-0.41558555319999996,-11.617500494,6.495000147400001,46.050001907,0,0,1,0,0,0
2022-06-16 10:03:09.569127680,-1.8382399838666668,-11.115995504205129,0.1809035319108718,1.516294350948718,0.41979057866102565,1.3037769381512823,-0.9808053955699998,-1.6618487358749998,-2.4501396715800006,-9.5025003425,20.707500934000002,52.912502668,0,0,1,0,0,0
2022-06-16 10:03:09.669127680,0.9663115142045001,-7.460379838974999,0.4597135760465,0.6053985588299999,-0.8288045600075001,1.4507408619525,2.8927198321599996,1.5281581164079996,-3.0484812974500004,4.71750018563,32.467501259,56.610002518,0,0,1,0,0,0
2022-06-16 10:03:09.769127680,0.5566840481574358,-5.5339852724102565,1.0606723290153848,-0.5434532087928204,-0.4690985780871793,0.4044198144592307,3.01815035335,3.2170341492,-2.5198026776,20.925000953,33.952501678000004,51.450001906,0,0,1,0,0,0
2022-06-16 10:03:09.869127680,-3.1453055406482497,-9.013239431275,4.723917931375,-1.33974357847,-0.0333417939726225,-1.0775897286525,-0.8424367841578948,0.5880781725684209,2.0286686357789474,25.252501297000002,29.377501106,51.007501983000004,0,0,1,0,0,0
2022-06-16 10:03:09.969127680,-1.9754668329076923,-11.846189976641025,3.435426114833334,-0.2469087254697436,0.14337627587948723,0.21538192462564104,-1.0306077477599995,-2.6166424035650007,1.39795351031,25.980001258999998,25.065001104,51.06750259300001,0,0,1,0,0,0
2022-06-16 10:03:10.069127680,1.4238982061156409,-10.192902944333335,-0.7369126830641026,-0.8390963531067691,0.07456288955261535,-1.0196328561420513,2.4812332926299994,-0.6267124892300003,-2.205902075815,27.315000723000004,23.490000533,45.39000206,0,0,1,0,0,0
2022-06-16 10:03:10.169127680,-0.8982282147025,-10.2475471256,-0.6878841720217499,-0.78752676845,-0.54605842272,-0.4062266160775,-0.8017890516,-0.5333397012421054,-1.4055146527752633,23.182500839000003,23.235000609,43.402501297,0,0,1,0,0,0
2022-06-16 10:03:10.269127680,-0.021266975917692294,-9.306377484230769,-0.04682109447692308,-0.7329008059666666,0.21917852301666413,-0.18601973159435897,0.258480702335,0.5338572025415,0.18067061231764997,20.640000533,24.067501068000006,46.515001679,0,0,1,0,0,0
2022-06-16 10:03:10.369127680,0.026837000720000004,-8.912666082374999,-1.1358953490550001,-0.7205768808674999,0.016617635036949997,-0.4328574411525,-0.12773056029865,0.8525753021199998,-0.27832095026320997,21.75000057,22.222500418000003,49.920001602,0,0,1,0,0,0
2022-06-16 10:03:10.469127680,-0.1257382277548718,-9.986207521615386,-0.380320751746923,-0.95337672265641,0.04560016754400257,-0.5677828574692307,-0.8082118093849999,-0.34640450478150003,1.305117586189,24.772500801,20.445000839000002,49.687502288,0,0,1,0,0,0
2022-06-16 10:03:10.569127680,-1.8915487403602498,-11.06548871925,-0.12969846920375,0.25903804055555,0.1635931644433975,-0.40377657357425,-3.0167654847842105,-1.3674068451210524,1.8346562260526313,22.117500876,18.352500533999997,41.002501296000005,0,0,1,0,0,0
2022-06-16 10:03:10.669127680,-0.9186521606702563,-13.074413666666668,1.1195649138435897,2.128164876761538,0.3721077476762052,0.7619557225125639,-2.0339072942700005,-3.41780977245,2.0765555850850004,9.262500427700001,20.017500876,31.080001067,0,0,1,0,0,0
2022-06-16 10:03:10.769127680,1.07396608548575,-12.493465399500002,-0.51422506375575,1.9581046894549998,0.8979281913112249,1.384696406125,1.466413760145,-2.800289106433,-2.180297827635,1.60500007284,26.175001145,35.010001755000005,0,0,1,0,0,0
2022-06-16 10:03:10.869127680,-0.9196798561158974,-8.94253805351282,0.24244201749884617,1.0394284358051278,-0.8872708260830771,1.7347593002051285,0.799738162785,0.386979389168,-2.5310879825500003,9.6075002189,34.710000992,34.950001334,0,0,1,0,0,0
2022-06-16 10:03:10.969127680,0.94565097409425,-6.681000089574999,1.23837545375,0.3964797319874,-0.5587413497225,0.8813205398600001,3.612420119842105,2.0376210965789467,-2.359259737210526,19.687500571999998,38.700001526,25.200000951000003,0,0,1,0,0,0
2022-06-16 10:03:11.069127680,0.4709719168694872,-4.553779223000001,1.9326644509076925,-0.8214244032615383,-0.3009283290384615,-0.6479211605935898,3.14704663753,4.16454525,-1.7048326492039998,20.145000647,40.45500145,22.590000724,0,0,1,0,0,0
2022-06-16 10:03:11.169127680,-5.594082802575,-13.358493137624999,5.737674635575,-0.7690982424099999,-0.6939726807425,-0.6376218569587501,-4.085783958375,-3.9930406331450015,3.0161535859,14.340000532000001,40.425001526,27.052501489,0,0,1,0,0,0
2022-06-16 10:03:11.269127680,3.4731360500820516,-12.767978936794874,4.059599991023077,-0.7620171752599999,0.5977800962051284,-0.4081617872394872,4.777230930516,-3.2294726848179502,2.0057520866300007,11.0325003614,39.555001831,31.342501449999997,0,0,1,0,0,0
2022-06-16 10:03:11.369127680,-1.54014029684275,-7.327682900675001,-3.663015145095,-0.7409760906745001,0.21391876062749998,-0.7627068415225,-0.662710845436842,2.69503299831579,-5.189222724736842,4.815000140700001,37.785000993,38.572501373,0,0,1,0,0,0
2022-06-16 10:03:11.469127680,0.23687411996666669,-9.840582822974357,0.441636830631282,-1.158420426664103,-0.026944933305897437,0.07791223692564102,0.3696648060300001,-0.19975810059050003,0.13882295223550004,0.9525000409200001,34.072502136,48.36750183,0,0,1,0,0,0
2022-06-16 10:03:11.569127680,-0.892576532492308,-9.163214634666664,-0.41826846316512817,-0.533620285676923,0.674992419248,-0.2783399270110256,-0.60021289659,0.6213342666650001,0.141950148297,0.11250000747999996,29.947501182999996,57.097502137000006,0,0,1,0,0,0
2022-06-16 10:03:11.669127680,-0.597577540115,-9.009201478924998,-1.1834900855875,-0.7574872061675,0.0955514025823,-0.5158923521675,-0.7612441339105263,0.7421781640210526,-0.07701465957263158,-0.7350000321900001,26.730001067,62.970002365000006,0,0,1,0,0,0
2022-06-16 10:03:11.769127680,-0.9023242123384614,-10.491461190820514,-0.1289209904665385,-0.5686637263010257,0.10809383821230512,-0.5856459989025641,-1.5290563910650001,-0.8559359073574999,1.698192390895,-0.14250000722,22.035000609,64.455002595,0,0,1,0,0,0
2022-06-16 10:03:11.869127680,-1.6741234034249999,-13.015145612999998,1.15937491387875,0.81028946930425,0.14700215743375,0.0018641570607499935,-2.6977618694500003,-3.3308232307049996,2.7915690182999997,-6.2025003194999995,18.600000762,65.332502366,0,0,1,0,0,0
2022-06-16 10:03:11.969127680,1.0818856045420513,-12.275011478717946,-0.28539010613076926,2.972959530692308,0.5249789284538462,0.9948593576871795,0.6116395965055,-2.4728670597,-0.630513571195,-9.9300003518,25.380001068000002,76.605002595,0,0,1,0,0,0
2022-06-16 10:03:12.069127680,-1.841060168345,-10.4352416518,0.275002621093,1.3419772297525001,0.4173815966285,1.31524321287,-1.163125849126316,-0.9223268407884211,-2.207594287868421,4.995000267509999,42.832501221,84.990002441,0,0,1,0,0,0
2022-06-16 10:03:12.169127680,1.529205399461795,-8.150897258384612,0.7615311494434359,0.8107857344794872,-1.0893919590461538,1.4171832937410256,3.3476586818,0.81161065098745,-2.8227558731999993,29.062500953,49.905002213,81.960003661,0,0,1,0,0,0
2022-06-16 10:03:12.269127680,0.27993781251425,-5.747036576249999,1.2218873963225,-0.34542843876725005,-0.3044702273775,0.553495076856275,2.799308461,2.90145347115,-2.5817331851,52.417501831,48.787502669999995,72.982501221,0,0,1,0,0,0
2022-06-16 10:03:12.369127680,-2.198076017030513,-7.325496160076923,3.744153893948718,-1.302418076123077,-0.0010515768977948754,-0.7588692712205128,0.11222714190000005,1.6898377894799999,0.6908264875735,60.18750228900001,42.41250190699999,70.365003969,0,0,1,0,0,0
2022-06-16 10:03:12.469127680,-5.281176435975,-12.0593550447,6.17022218685,-0.6185275606725,-0.449784655536425,-0.034566811514,-3.6174179880526323,-2.6135817075736845,3.880338154226316,59.925001523999995,35.377501679,68.632504272,0,0,1,0,0,0
2022-06-16 10:03:12.569127680,2.4375576961410257,-12.678056367715387,0.27936202905128216,-0.5689095529182052,-0.15289166555128197,-0.6556509242399999,3.666534218125,-3.393151020975,-0.918977117489,60.67500152499999,31.312500762000003,63.480001831,0,0,1,0,0,0
2022-06-16 10:03:12.669127680,-1.406725502395,-8.7131794473075,-1.4795046617925,-0.73772713617,0.5865838853365,-0.645824149556,-0.4743112356059999,1.2773942947249999,-2.44668063514,59.302502061,32.572501564,62.107502365,0,0,1,0,0,0
2022-06-16 10:03:12.769127680,-0.022478736801025672,-8.35628893428205,0.9203700807286924,-0.4793753482615385,0.7338909254615386,0.3506938326102564,0.6565863489099998,1.3724750042645,0.6554632127639999,55.380001831,32.985001755,64.207501983,0,0,1,0,0,0
2022-06-16 10:03:12.869127680,-0.8860846578975,-9.31002421385,0.09824032552550001,-0.04913387429155,0.492453897955225,0.050918138531547495,0.1069300519868421,0.3883126911357895,0.04237169272105268,51.030002592,32.520001603,65.925003816,0,0,1,0,0,0
2022-06-16 10:03:12.969127680,-0.9408854762210845,-9.004851218948717,-1.1027537711158975,-0.31647663176743596,-0.13920410607871797,-0.385190994311282,-0.11254644840700001,0.7978817940245,-0.9523735866335,47.062501143999995,34.102501297,64.40250244199999,0,0,1,0,0,0
2022-06-16 10:03:13.069127680,-0.712021766741725,-10.75909521555,0.30643832877649996,-0.7524273470224999,-0.06410039730374997,-0.991492275885,-0.5657296441335,-0.9497309685015001,1.068006023725,43.237501524,34.500001525,62.122502516,0,0,1,0,0,0
2022-06-16 10:03:13.169127680,-2.256063620282051,-13.24699599871795,2.523967733820513,0.7520579292020514,0.5362901970410255,-0.49837882989999993,-3.010264001368421,-3.5110775797368414,3.3815127235263165,34.357501793000004,36.61500206,60.960002136,0,0,1,0,0,0
2022-06-16 10:03:13.269127680,0.21688023175897436,-12.164979935384617,-0.618997142528846,1.650110828548718,0.3166644151941026,0.9292519314615385,-0.280999283545,-2.3202394485649998,-1.30404407903,24.480001067,42.502501679999995,57.600002286999995,0,0,1,0,0,0
2022-06-16 10:03:13.369127680,0.07420741452917501,-9.24304769035,0.70915038023785,1.187148933155,0.244930360111,1.29029012325,0.8977807535884998,0.3651808739560001,-1.2296328008085,26.880001068000002,49.027502057999996,57.09000243899999,0,0,1,0,0,0
2022-06-16 10:03:13.469127680,0.9187365199274359,-8.09629181102564,1.1170340379205128,0.804339702723077,-0.3192011713710256,1.0397903506487178,2.75345270635,1.1115721939899998,-1.9121893584999996,38.475001144000004,52.77000236400001,53.347502516999995,0,0,1,0,0,0
2022-06-16 10:03:13.569127680,0.028811080938275002,-5.7564508319,1.45250316411,-0.29943700182462496,-0.06820154465844999,0.1892120175293,2.401433217,3.2264454993684213,-1.7795918426789474,47.025001526000004,52.312501907,47.310001754,0,0,1,0,0,0
2022-06-16 10:03:13.669127680,-3.3798543153564102,-9.487242649948717,4.401520533538461,-0.9879012046769231,-0.23980034239128203,-0.7248910741948719,-1.30577428947,0.03756954678000013,1.7236423015465,47.257501601,49.980001832,46.402501679000004,0,0,1,0,0,0
2022-06-16 10:03:13.769127680,-2.1280044772099997,-10.865800142525,3.57832422024775,-0.48478755093532494,0.24043973797340001,0.16223499138150002,-0.69941942094,-1.50272955893,1.7073672473349997,44.40000152500001,48.360001755,48.502502441000004,0,0,1,0,0,0
2022-06-16 10:03:13.869127680,1.3509784393948716,-10.597911147307693,-0.5247950759428205,-0.7955856791756413,0.3397137333430769,-0.8265252247435898,2.633838200575,-0.9283027404150002,-1.8565885811549996,42.097501756,46.215001296000004,52.177502059000005,0,0,1,0,0,0
2022-06-16 10:03:13.969127680,-1.7077725075574997,-10.080812341575001,-1.0652846340964999,-0.9109606548950001,-0.59215970956135,-0.49014034510325005,-1.3929692319578948,-0.3376698494263158,-1.5631415239794737,38.047502136999995,44.10000152600001,59.865001678,0,0,1,0,0,0
2022-06-16 10:03:14.069127680,0.8346579517309485,-9.008386734179487,-0.20484709428358977,-0.6803766198615384,0.4196062124323077,-0.11546852719799998,1.3819663434884997,0.793722391135,0.29675645083837,38.340000915,40.365001298,65.242503356,0,0,1,0,0,0
2022-06-16 10:03:14.169127680,-0.5478890817196749,-8.95854098795,-1.2579816371574999,-0.59194999486,0.10063788995905001,-0.405267905815,-0.4094138048475,0.789887380605,-0.2309402674425,38.025001147,37.050001144,70.29750213700001,0,0,1,0,0,0
2022-06-16 10:03:14.269127680,-0.45303341898974353,-9.879266763358974,-0.7073091683523076,-0.9119145786076925,-0.12756848172617952,-0.6425676773692307,-0.8352831065449999,-0.2652529716755,1.104410892695,38.437501526999995,34.492501832,72.787503816,0,0,1,0,0,0
2022-06-16 10:03:14.369127680,-1.9321668877499998,-11.56920776355,-0.43235314420375,0.12860025856825003,0.007137061971749995,-0.334483167996,-2.7969730402105264,-1.9339798876526315,1.649530097063158,38.557501603,32.62500152599999,72.91500244200002,0,0,1,0,0,0
2022-06-16 10:03:14.469127680,-0.4853902077510513,-12.40467643702564,1.088389192371795,2.115836158792307,0.4482309327271795,0.6153905777589744,-1.2569922984500002,-2.786232614485,2.298873071325,37.215002442,37.245001984,66.855003739,0,0,1,0,0,0
2022-06-16 10:03:14.569127680,1.4912668925174999,-11.722370863125,-0.6830835642492501,2.3790082126,0.736182545875,0.9484834775349998,1.7166794240749996,-1.9333208560930004,-2.0276167155450007,34.530001069,48.93750190600001,50.887502288,0,0,1,0,0,0
2022-06-16 10:03:14.669127680,-1.2162978226112822,-9.362217670794871,0.5205079505404103,1.0253619047333336,-0.4577770634282051,1.4943443979205127,0.05860980563052626,-0.12672027784315792,-2.6797258477789474,31.680001257999997,54.615002059000005,36.172500799999995,0,0,1,0,0,0
2022-06-16 10:03:14.769127680,0.540938974953077,-6.986996100512822,1.5436160273820512,0.12340997934138463,-0.5763866633871795,0.9952690662282049,2.89195460075,1.8409172535,-2.09034258125,31.950001907000008,54.645002363,28.822501374,0,0,1,0,0,0
2022-06-16 10:03:14.869127680,0.5359249676697,-5.341281139825,2.272777724275,-0.8584446638425,-0.026630826712750005,-0.2628196201345,3.03947514895,3.5444811343500007,-1.05809941889,32.272500991,55.500002288,33.007501412,0,0,1,0,0,0
2022-06-16 10:03:14.969127680,-5.937965781205128,-11.965163879358974,5.830986664871794,-0.7305518250871794,-0.18735810017820517,-0.6180400037984615,-4.03985095024,-2.5372594833175,3.4576814173000003,27.120001030000005,54.86250228800001,46.15500144800001,0,0,1,0,0,0
2022-06-16 10:03:15.069127680,1.8227924697225,-13.402334236749999,3.2681620351525,-0.6342930050175,0.251631345948,-0.6393794953662499,3.4365742645789474,-3.8211718107368418,1.3554684676110527,27.195001413000007,52.32750205999999,60.150003049999995,0,0,1,0,0,0
2022-06-16 10:03:15.169127680,-0.2953448623576923,-6.709489987487179,-2.9601746839871796,-0.7944658094751283,0.47729268368358974,-0.6359304579333332,0.7593466847494998,2.79993836879,-3.8547642707500005,28.042501067,47.475002288999995,75.157502748,0,0,1,0,0,0
2022-06-16 10:03:15.269127680,-1.0264386866125,-9.894007586875,-0.25402055773125004,-1.0223840236775001,-0.40659944391025,-0.08697627701219998,-0.7489385917400002,-0.17842049590949996,-0.42744489458300006,29.475001145,39.750001145000006,85.32750244100001,0,0,1,0,0,0
2022-06-16 10:03:15.369127680,-0.31606733063769227,-9.120151446384615,-0.5200861378166666,-0.5855981952025643,0.26162396334464094,-0.28686179201794876,-0.04110977202450001,0.65407681466,0.14679933627000002,34.635001755000005,30.262501525000005,89.40000381500002,0,0,1,0,0,0
2022-06-16 10:03:15.469127680,-0.687899119435,-9.27722013,-1.3413266450525,-0.9149552777499999,-0.002716345325225001,-0.5045476220525,-0.8115575736105264,0.44320096467842107,-0.0921327064005263,34.260001373,24.097500991,92.82750396899999,0,0,1,0,0,0
2022-06-16 10:03:15.569127680,-0.6592686564615974,-10.613073422256408,0.1347113109946154,-0.3737260781068205,0.14524042355282052,-0.49138653277435895,-1.2249109490850003,-1.0143805503475,2.1757611571999997,35.77500190799999,17.085000608,94.65000305200002,0,0,1,0,0,0
2022-06-16 10:03:15.669127680,-2.52110036312,-13.069836568250002,0.91232345533925,1.00856595635,-0.075098927591225,0.08402025284875,-3.4078699887499995,-3.3462654113249997,2.539087951265,37.890000915,15.592500685,96.12000427299999,0,0,1,0,0,0
2022-06-16 10:03:15.769127680,1.9824152020412822,-11.499276723846155,-0.36340226491646155,2.923549101923077,0.5971177403589744,0.9391121681102564,1.74013351647,-1.7196202753849998,-0.8134109508725,46.380002211000004,27.052500914,90.08250350899999,0,0,1,0,0,0
2022-06-16 10:03:15.869127680,-1.95133191685025,-10.734972524425,0.42801615351300004,1.4382343561,0.1547217665427,1.2720213889575,-1.1880454090473684,-1.2936846582210526,-2.1175727279789474,49.545002746,42.547501372000006,73.642504119,0,0,1,0,0,0
2022-06-16 10:03:15.969127680,1.1818703268841024,-7.387893578923076,0.951883254248718,0.602874092488718,-0.6903392833025642,1.2695529186102565,3.1739417315500003,1.5274511098199999,-2.6409773468499997,53.490001678,49.36500206,60.322502516,0,0,1,0,0,0
2022-06-16 10:03:16.069127680,0.2847683237005,-5.621989131025,1.30217408096,-0.6043333255135,-0.26630825540045,0.27778614378175,2.7257987201000002,3.0994627475,-2.2674130976500004,59.32500228799999,49.567501448,50.86500282,0,0,1,0,0,0
2022-06-16 10:03:16.169127680,-3.224021769530769,-9.589804209076924,5.413492820282051,-1.3085909720053843,0.049287512902512806,-1.0556322657589743,-1.1988198340099998,-0.28655459872750005,2.815103209045,56.505001830000005,46.125001145,52.860002517,0,0,1,0,0,0
2022-06-16 10:03:16.269127680,-1.9455642075715383,-12.191323964846154,2.6731356676589737,-0.49994254360589746,0.5598857894525642,0.04617375383256406,-0.5202080889578947,-2.6186299072947365,0.7072510342368418,50.857501984,42.960001375000004,59.835001754,0,0,1,0,0,0
2022-06-16 10:03:16.369127680,1.44406847596975,-8.984929278835,-0.7835746698275,-0.679938236228625,0.12764486647899997,-0.8008421897775001,2.6157047092454997,0.49562447057,-2.0492767632,51.382501984,39.495001602,66.967503356,0,0,1,0,0,0
2022-06-16 10:03:16.469127680,-1.3011740090846156,-10.788938278282052,-0.38927849808102577,-1.0326956205358973,-0.4055669911271795,-0.3558288009933334,-0.7237795576499998,-0.8899638176590001,-0.71113464388,54.037502669000006,37.365002059999995,72.41250381500001,0,0,1,0,0,0
2022-06-16 10:03:16.569127680,0.18293128492100003,-8.934739804275,-0.361465770958375,-0.672747918215,0.5073405299325,-0.20532366406794997,0.5462847249936841,0.8704086102894735,0.25436385214789475,56.625001906,32.10000114499999,71.77500305200002,0,0,1,0,0,0
2022-06-16 10:03:16.669127680,-0.8312911345333333,-8.943956839692309,-1.472766998523077,-0.7762749072435897,-0.031697511116233326,-0.5585508407666667,-0.8766160808155001,0.7721548080549999,-0.2658228993515,54.052502441,30.000001144,70.095002748,0,0,1,0,0,0
2022-06-16 10:03:16.769127680,-0.22093978281205753,-10.543599176775,-0.334322187316125,-0.7139458056725,-0.0304124022868,-0.6474752649575,-0.8537629336350001,-0.9607724666359999,1.7000474036099997,50.49000244,28.935001374000002,66.720002746,0,0,1,0,0,0
2022-06-16 10:03:16.869127680,-2.2474203308461544,-12.153054212615386,-0.26946097691538456,0.5549932319335897,-0.08640678728769231,-0.1301632801994872,-3.2368736386499997,-2.5777982235275,1.7782018303649998,45.720001982999996,30.15750122,62.33250198399999,0,0,1,0,0,0
2022-06-16 10:03:16.969127680,0.90061357858775,-11.7962866065,0.73398339048475,2.4966731757,0.6329081997225,0.8409482077,0.2355726251589473,-1.9837705211473686,1.3402666951321054,40.095001601999996,35.670001983000006,51.397501754000004,0,0,1,0,0,0
2022-06-16 10:03:17.069127680,-0.2398497916807693,-11.11645578794872,-0.04852368071076923,1.8453079401282053,0.5018749763353847,0.9840158269666668,0.30439196525499995,-1.4561484337550001,-1.9450990200200002,36.12750206,43.095001221000004,39.180001450000006,0,0,1,0,0,0
2022-06-16 10:03:17.169127680,0.648597014501,-8.629752218675,0.5394469063635,0.9766322702625001,-0.6444926105525001,1.33518970615,2.009718275067,0.5794020176085,-2.6228691220000004,37.980001831,47.167502211,30.615001677,0,0,1,0,0,0
2022-06-16 10:03:17.269127680,0.2110438895420256,-6.662216431025641,1.343585251271795,-0.07117259014892308,-0.47748387432564104,0.6989430911307691,2.3680666922499998,2.2064219953,-2.2598859847,42.622502137,47.250001907000005,19.500000761000003,0,0,1,0,0,0
2022-06-16 10:03:17.369127680,-0.56618671035375,-6.232099104,3.4462703198249995,-1.2557499527825,-0.034140718502200004,-0.56151095717725,1.7499755934715793,2.9973551097736846,0.2832899469594736,41.512501526,47.055001069,16.380000781,0,0,1,0,0,0
2022-06-16 10:03:17.469127680,-5.3808139563076915,-13.05218029076923,6.292993190948719,-0.29610063886979493,-0.4777296965341027,-0.039454597214102584,-3.9117393374965,-3.559060573619999,4.118672096799999,34.605001449999996,47.362501526,19.597500991000004,0,0,1,0,0,0
2022-06-16 10:03:17.569127680,3.0377855357610004,-11.47204418599,0.5979214895780001,-0.69783415116265,0.338301361329,-0.82837846526125,4.3079458892165,-2.1024924993900003,-0.9136889219400001,31.050001716999997,48.66750144800001,21.157500457,0,0,1,0,0,0
2022-06-16 10:03:17.669127680,-2.45482127181282,-9.163099566889745,-2.747811714555128,-1.2053726254846155,0.15148159503461536,-0.7326481593610257,-1.9891816080365001,0.8240046739845001,-3.5247777066849992,24.3225008,49.657502363999996,25.095000838000004,0,0,1,0,0,0
2022-06-16 10:03:17.769127680,1.0944396998200001,-8.68898954395,-0.12160025686775,-0.81346520185,0.23723071985075,0.0778152713985,1.4580563354052631,1.153673247221053,0.09161394717789474,18.502500724,49.275001526,31.230001258000005,0,0,1,0,0,0
2022-06-16 10:03:17.869127680,-0.17008214056205131,-8.942775848564104,-1.0418288505258972,-0.6752143395307691,0.2044667000942846,-0.3760409127882052,-0.113362825652725,0.79677252769,-0.04448845537300002,14.400000474999999,48.652502821,38.70750084,0,0,1,0,0,0
2022-06-16 10:03:17.969127680,-0.27683117451,-9.744026281794874,-0.41680363204871795,-0.9990724959358974,-0.08728082310671796,-0.5843076293256411,-0.67737204283,-0.11056108474950002,1.3801629484300002,10.8225005132,46.410000991000004,46.297502135,0,0,1,0,0,0
2022-06-16 10:03:18.069127680,-2.19524280618,-11.26647078985,-0.7246588633405,0.25112868514635,0.133793266959025,-0.40726521555050005,-3.0136948854736842,-1.6211420359684212,1.3471803915421052,8.9250003815,44.152500915,53.760002136000004,0,0,1,0,0,0
