Time (s),x,y,z
1.654694698585956e+18,14.02500057,39.82500076,5.550000191
1.6546946985959562e+18,14.25000095,39.67500305,4.650000095
1.6546946986059564e+18,14.92500019,39.75,4.275000095
1.6546946986159562e+18,15.22500038,39.60000229,3.600000143
1.6546946986259564e+18,15.82500076,39.52500153,3.0
1.6546946986359562e+18,16.27500153,39.45000076,2.550000191
1.6546946986459564e+18,16.65000153,39.22500229,2.175000191
1.6546946986559562e+18,17.17500114,39.07500076,1.950000048
1.6546946986659564e+18,17.77500153,38.85000229,1.650000095
1.6546946986759562e+18,18.22500038,38.47500229,1.200000048
1.6546946986859564e+18,18.67500114,38.10000229,0.6750000119
1.6546946986959562e+18,19.27500153,37.72500229,0.5250000358
1.6546946987059564e+18,19.5,37.42500305,0.3000000119
1.6546946987159562e+18,19.80000114,37.27500153,-0.150000006
1.6546946987259564e+18,20.10000038,37.05000305,-0.6750000119
1.6546946987359562e+18,20.70000076,36.90000153,-0.9750000238
1.6546946987459564e+18,20.92500114,36.52500153,-1.200000048
1.654694698755956e+18,21.375,36.375,-1.650000095
1.654694698765956e+18,21.52500153,36.07500076,-1.950000048
1.654694698775956e+18,21.67500114,35.92500305,-2.25
1.654694698785956e+18,21.97500038,35.70000076,-2.850000143
1.654694698795956e+18,22.20000076,35.40000153,-3.150000095
1.654694698805956e+18,22.27500153,35.17500305,-3.450000048
1.654694698815956e+18,22.125,34.80000305,-3.750000238
1.654694698825956e+18,22.20000076,34.72500229,-4.125
1.654694698835956e+18,22.20000076,34.72500229,-3.900000095
1.6546946988459564e+18,22.27500153,34.72500229,-4.050000191
1.6546946988559562e+18,22.35000038,34.72500229,-4.350000381
1.6546946988659564e+18,22.20000076,34.95000076,-4.5
1.6546946988759562e+18,22.125,34.95000076,-4.5
1.6546946988859564e+18,22.05000114,35.10000229,-4.425000191
1.6546946988959562e+18,21.97500038,35.32500076,-4.350000381
1.6546946989059564e+18,21.82500076,35.40000153,-3.975000143
1.6546946989159562e+18,21.375,35.55000305,-4.275000095
1.6546946989259564e+18,21.30000114,35.70000076,-4.275000095
1.6546946989359562e+18,21.07500076,35.70000076,-3.900000095
1.6546946989459564e+18,20.92500114,35.70000076,-3.525000095
1.6546946989559562e+18,20.625,35.85000229,-3.300000191
1.6546946989659564e+18,20.32500076,35.77500153,-3.375000238
1.6546946989759562e+18,20.02500153,35.77500153,-3.375000238
1.6546946989859564e+18,19.57500076,36.0,-3.450000048
1.6546946989959562e+18,19.42500114,36.30000305,-3.300000191
1.654694699005956e+18,19.05000114,36.375,-3.075000048
1.654694699015956e+18,18.90000153,36.45000076,-3.225000143
1.654694699025956e+18,18.90000153,36.45000076,-3.375000238
1.654694699035956e+18,18.82500076,36.22500229,-3.600000143
1.654694699045956e+18,18.75,36.15000153,-3.675000191
1.654694699055956e+18,18.97500038,36.30000305,-3.525000095
1.654694699065956e+18,19.27500153,36.15000153,-3.750000238
1.654694699075956e+18,19.57500076,35.77500153,-3.525000095
1.654694699085956e+18,19.65000153,35.625,-3.825000048
1.6546946990959562e+18,19.875,35.47500229,-3.600000143
1.6546946991059564e+18,20.02500153,35.25,-3.450000048
1.6546946991159562e+18,20.40000153,35.10000229,-3.150000095
1.6546946991259564e+18,20.625,35.17500305,-2.775000095
1.6546946991359562e+18,20.47500038,34.95000076,-2.625
1.6546946991459564e+18,20.625,34.80000305,-2.400000095
1.6546946991559562e+18,20.40000153,34.65000153,-2.25
1.6546946991659564e+18,20.02500153,34.57500076,-1.425000072
1.6546946991759562e+18,19.72500038,34.72500229,-1.425000072
1.6546946991859564e+18,19.35000038,34.65000153,-1.275000095
1.6546946991959562e+18,18.75,34.72500229,-1.275000095
1.6546946992059564e+18,18.60000038,34.72500229,-1.275000095
1.6546946992159562e+18,18.75,34.65000153,-1.275000095
1.6546946992259564e+18,18.67500114,34.72500229,-1.200000048
1.6546946992359562e+18,18.67500114,34.80000305,-1.200000048
1.6546946992459564e+18,18.375,34.57500076,-0.8250000477
1.654694699255956e+18,18.22500038,34.27500153,-0.75
1.654694699265956e+18,18.07500076,34.20000076,-0.6750000119
1.654694699275956e+18,18.22500038,34.20000076,-0.5250000358
1.654694699285956e+18,18.15000153,33.97500229,-0.3000000119
1.654694699295956e+18,17.70000076,33.75,0.150000006
1.654694699305956e+18,17.17500114,33.67500305,0.6750000119
1.654694699315956e+18,17.02500153,33.75,0.9000000358
1.654694699325956e+18,17.10000038,33.75,1.200000048
1.654694699335956e+18,17.02500153,33.97500229,1.650000095
1.6546946993459564e+18,17.02500153,33.97500229,2.100000143
1.6546946993559562e+18,16.80000114,33.90000153,2.550000191
1.6546946993659564e+18,16.65000153,33.90000153,3.150000095
1.6546946993759562e+18,16.42500114,34.05000305,3.225000143
1.6546946993859564e+18,16.42500114,33.97500229,3.600000143
1.6546946993959562e+18,16.20000076,33.60000229,4.125
1.6546946994059564e+18,16.125,33.60000229,4.425000191
1.6546946994159562e+18,15.97500038,33.375,4.425000191
1.6546946994259564e+18,15.75000095,33.375,4.650000095
1.6546946994359562e+18,15.67500019,33.30000305,4.650000095
1.6546946994459564e+18,15.67500019,33.375,4.800000191
1.6546946994559562e+18,15.67500019,33.30000305,5.100000381
1.6546946994659564e+18,15.45000076,33.375,5.025000095
1.6546946994759562e+18,15.22500038,33.45000076,5.025000095
1.6546946994859564e+18,15.00000095,33.30000305,5.100000381
1.6546946994959562e+18,14.92500019,33.375,5.400000095
1.654694699505956e+18,14.85000038,33.22500229,5.100000381
1.654694699515956e+18,14.55000019,33.30000305,5.400000095
1.654694699525956e+18,14.32500076,33.07500076,5.325000286
1.654694699535956e+18,14.17500019,33.15000153,5.25
1.654694699545956e+18,14.02500057,33.0,5.25
1.654694699555956e+18,14.02500057,33.0,4.950000286
1.654694699565956e+18,13.87500095,33.07500076,4.725000381
1.654694699575956e+18,13.65000057,33.07500076,4.950000286
1.654694699585956e+18,13.42500019,33.07500076,4.950000286
1.6546946995959562e+18,13.20000076,33.0,4.800000191
1.6546946996059564e+18,12.97500038,33.0,4.725000381
1.6546946996159562e+18,12.97500038,32.77500153,4.5
1.6546946996259564e+18,12.75000095,32.70000076,4.350000381
1.6546946996359562e+18,12.45000076,32.55000305,4.5
1.6546946996459564e+18,12.37500095,32.55000305,4.5
1.6546946996559562e+18,12.37500095,32.17500305,4.050000191
1.6546946996659564e+18,12.30000019,32.17500305,3.900000095
1.6546946996759562e+18,12.22500038,32.10000229,4.050000191
1.6546946996859564e+18,11.85000038,31.95000076,3.600000143
1.6546946996959562e+18,11.47500038,31.80000114,3.600000143
1.6546946997059564e+18,11.32500076,31.72500038,3.300000191
1.6546946997159562e+18,11.10000038,31.65000153,2.625
1.6546946997259564e+18,10.80000019,31.57500076,2.25
1.6546946997359562e+18,10.80000019,31.65000153,1.725000024
1.6546946997459564e+18,10.65000057,31.35000038,1.200000048
1.654694699755956e+18,10.65000057,31.12500191,0.6750000119
1.654694699765956e+18,10.72500038,30.90000153,-0.07500000298
1.654694699775956e+18,10.80000019,30.45000076,-0.6750000119
1.654694699785956e+18,11.10000038,30.22500038,-1.275000095
1.654694699795956e+18,11.17500019,29.77500153,-1.800000072
1.654694699805956e+18,11.47500038,29.25000191,-2.475000143
1.654694699815956e+18,11.40000057,28.72500038,-3.0
1.654694699825956e+18,11.47500038,28.42500114,-3.750000238
1.654694699835956e+18,11.70000076,27.75000191,-4.575000286
1.6546946998459564e+18,11.92500019,27.52500153,-5.175000191
1.6546946998559562e+18,11.92500019,27.22500038,-6.0
1.6546946998659564e+18,12.0,26.70000076,-6.825000286
1.6546946998759562e+18,12.0,26.32500076,-7.575000286
1.6546946998859564e+18,11.70000076,25.87500191,-8.25
1.6546946998959562e+18,11.55000019,25.57500076,-9.0
1.6546946999059564e+18,11.625,25.05000114,-9.375
1.6546946999159562e+18,11.47500038,24.82500076,-10.20000076
1.6546946999259564e+18,11.47500038,24.45000076,-10.65000057
1.6546946999359562e+18,11.55000019,24.15000153,-11.02500057
1.6546946999459564e+18,11.32500076,23.77500153,-11.25
1.6546946999559562e+18,11.17500019,23.55000114,-11.55000019
1.6546946999659564e+18,11.25,23.32500076,-11.85000038
1.6546946999759562e+18,11.25,22.95000076,-11.77500057
1.6546946999859564e+18,10.95000076,22.65000153,-12.22500038
1.6546946999959562e+18,10.72500038,22.35000038,-12.15000057
1.654694700005956e+18,10.35000038,21.97500038,-12.30000019
1.654694700015956e+18,9.975000381,21.82500076,-12.67500019
1.654694700025956e+18,9.600000381,21.60000038,-12.97500038
1.654694700035956e+18,9.375,21.45000076,-13.12500095
1.654694700045956e+18,9.075000763,21.52500153,-13.20000076
1.654694700055956e+18,8.550000191,21.52500153,-13.27500057
1.654694700065956e+18,8.175000191,21.75,-13.12500095
1.654694700075956e+18,7.800000191,21.75,-12.97500038
1.654694700085956e+18,7.350000381,21.82500076,-12.75000095
1.6546947000959562e+18,7.125000477,21.82500076,-12.67500019
1.6546947001059564e+18,6.975000381,22.125,-12.37500095
1.6546947001159562e+18,6.525000095,22.57500076,-12.22500038
1.6546947001259564e+18,6.300000191,22.65000153,-12.15000057
1.6546947001359562e+18,6.150000095,23.02500153,-12.15000057
1.6546947001459564e+18,5.925000191,23.10000038,-12.0
1.6546947001559562e+18,5.625,23.70000076,-12.0
1.6546947001659564e+18,5.325000286,24.07500076,-11.92500019
1.6546947001759562e+18,4.800000191,24.60000038,-11.47500038
1.6546947001859564e+18,4.425000191,25.12500191,-11.25
1.6546947001959562e+18,4.200000286,25.12500191,-11.02500057
1.6546947002059564e+18,3.600000143,25.65000153,-10.65000057
1.6546947002159562e+18,3.0,25.95000076,-10.125
1.6546947002259564e+18,2.775000095,26.55000114,-9.975000381
1.6546947002359562e+18,2.400000095,26.55000114,-9.75
1.6546947002459564e+18,1.800000072,26.85000038,-9.300000191
1.654694700255956e+18,1.575000048,27.07500076,-9.075000763
1.654694700265956e+18,1.050000072,27.45000076,-8.775000572
1.654694700275956e+18,0.6000000238,27.75000191,-8.25
1.654694700285956e+18,0.8250000477,27.82500076,-8.025000572
1.654694700295956e+18,0.75,28.20000076,-7.725000381
1.654694700305956e+18,0.6000000238,28.12500191,-7.425000191
1.654694700315956e+18,0.6000000238,28.57500076,-6.900000095
1.654694700325956e+18,0.75,29.02500153,-6.675000191
1.654694700335956e+18,0.8250000477,29.25000191,-6.375000477
1.6546947003459564e+18,0.9000000358,29.40000153,-6.075000286
1.6546947003559562e+18,1.200000048,29.77500153,-5.775000095
1.6546947003659564e+18,1.125,30.22500038,-5.475000381
1.6546947003759562e+18,1.125,30.30000114,-5.25
1.6546947003859564e+18,1.125,30.67500114,-4.950000286
1.6546947003959562e+18,1.425000072,30.97500038,-4.725000381
1.6546947004059564e+18,1.650000095,31.12500191,-4.125
1.6546947004159562e+18,1.950000048,31.27500153,-3.750000238
1.6546947004259564e+18,1.950000048,31.50000191,-3.600000143
1.6546947004359562e+18,1.950000048,31.65000153,-3.450000048
1.6546947004459564e+18,1.800000072,31.80000114,-3.300000191
1.6546947004559562e+18,2.025000095,32.02500153,-2.925000191
1.6546947004659564e+18,1.950000048,32.40000153,-2.850000143
1.6546947004759562e+18,1.725000024,32.55000305,-2.625
1.6546947004859564e+18,1.350000024,32.55000305,-2.850000143
1.6546947004959562e+18,1.200000048,32.70000076,-2.850000143
1.654694700505956e+18,1.050000072,32.77500153,-2.550000191
1.654694700515956e+18,1.125,32.77500153,-2.325000048
1.654694700525956e+18,0.9000000358,32.92500305,-1.875000119
1.654694700535956e+18,0.9750000238,33.15000153,-1.875000119
1.654694700545956e+18,1.050000072,33.15000153,-1.650000095
1.654694700555956e+18,1.275000095,33.22500229,-1.575000048
1.654694700565956e+18,1.425000072,33.60000229,-1.125
1.654694700575956e+18,1.125,33.67500305,-0.6750000119
1.654694700585956e+18,1.575000048,33.75,-0.5250000358
1.6546947005959562e+18,1.575000048,34.05000305,-0.2250000089
1.6546947006059564e+18,1.725000024,33.97500229,-0.3000000119
1.6546947006159562e+18,1.650000095,33.97500229,-0.150000006
1.6546947006259564e+18,1.800000072,34.125,0.3000000119
1.6546947006359562e+18,1.800000072,34.27500153,0.6750000119
1.6546947006459564e+18,1.950000048,34.20000076,0.9000000358
1.6546947006559562e+18,2.25,34.35000229,1.200000048
1.6546947006659564e+18,2.175000191,34.57500076,1.425000072
1.6546947006759562e+18,2.025000095,34.72500229,1.425000072
1.6546947006859564e+18,2.175000191,34.875,1.575000048
1.6546947006959562e+18,2.25,35.10000229,1.875000119
1.6546947007059564e+18,2.325000048,34.95000076,1.875000119
1.6546947007159562e+18,2.175000191,34.95000076,1.950000048
1.6546947007259564e+18,1.950000048,35.17500305,2.100000143
1.6546947007359562e+18,1.650000095,35.25,2.175000191
1.6546947007459564e+18,1.5,35.40000153,2.25
1.654694700755956e+18,1.800000072,35.40000153,2.700000048
1.654694700765956e+18,1.800000072,35.625,2.850000143
1.654694700775956e+18,1.425000072,35.85000229,3.0
1.654694700785956e+18,1.350000024,36.0,3.075000048
1.654694700795956e+18,1.650000095,36.0,3.075000048
1.654694700805956e+18,1.950000048,36.15000153,3.150000095
1.654694700815956e+18,1.950000048,36.22500229,3.150000095
1.654694700825956e+18,1.575000048,36.15000153,3.225000143
1.654694700835956e+18,1.5,36.30000305,3.225000143
1.6546947008459564e+18,1.5,36.30000305,3.225000143
1.6546947008559562e+18,1.5,36.15000153,3.450000048
1.6546947008659564e+18,1.350000024,36.45000076,3.450000048
1.6546947008759562e+18,0.9000000358,36.60000229,3.525000095
1.6546947008859564e+18,0.6750000119,36.45000076,3.300000191
1.6546947008959562e+18,0.4500000179,36.67500305,3.525000095
1.6546947009059564e+18,0.4500000179,36.82500076,3.450000048
1.6546947009159562e+18,0.3000000119,36.82500076,3.450000048
1.6546947009259564e+18,0.150000006,36.82500076,3.525000095
1.6546947009359562e+18,0.2250000089,36.97500229,3.075000048
1.6546947009459564e+18,-0.0,37.125,3.0
1.6546947009559562e+18,-0.0,37.35000229,3.0
1.6546947009659564e+18,-0.07500000298,37.5,3.0
1.6546947009759562e+18,0.150000006,37.57500076,2.700000048
1.6546947009859564e+18,0.3000000119,37.57500076,2.700000048
1.6546947009959562e+18,0.2250000089,37.57500076,2.625
1.654694701005956e+18,0.150000006,37.57500076,2.550000191
1.654694701015956e+18,0.3000000119,37.57500076,2.550000191
1.654694701025956e+18,0.6750000119,37.57500076,2.475000143
1.654694701035956e+18,0.75,37.57500076,2.25
1.654694701045956e+18,1.125,37.72500229,1.950000048
1.654694701055956e+18,1.425000072,37.72500229,1.725000024
1.654694701065956e+18,1.650000095,37.80000305,1.275000095
1.654694701075956e+18,2.025000095,37.95000076,0.6000000238
1.654694701085956e+18,2.400000095,38.10000229,-0.150000006
1.6546947010959562e+18,2.625,38.25,-0.9750000238
1.6546947011059564e+18,2.925000191,38.25,-1.875000119
1.6546947011159562e+18,3.375000238,38.02500153,-2.850000143
1.6546947011259564e+18,3.750000238,37.80000305,-3.825000048
1.6546947011359562e+18,3.900000095,37.57500076,-4.950000286
1.6546947011459564e+18,4.350000381,37.72500229,-5.850000381
1.6546947011559562e+18,4.725000381,37.5,-6.600000381
1.6546947011659564e+18,5.025000095,37.35000229,-7.200000286
1.6546947011759562e+18,5.25,37.05000305,-7.725000381
1.6546947011859564e+18,5.775000095,36.75,-8.475000381
1.6546947011959562e+18,6.375000477,36.67500305,-9.0
1.6546947012059564e+18,6.900000095,36.52500153,-9.300000191
1.6546947012159562e+18,7.575000286,36.52500153,-9.675000191
1.6546947012259564e+18,8.100000381,36.15000153,-9.975000381
1.6546947012359562e+18,8.475000381,35.92500305,-10.27500057
1.6546947012459564e+18,9.075000763,35.77500153,-10.95000076
1.654694701255956e+18,9.75,35.70000076,-11.55000019
1.654694701265956e+18,10.125,35.625,-12.15000057
1.654694701275956e+18,10.5,35.47500229,-12.52500057
1.654694701285956e+18,10.80000019,35.32500076,-12.90000057
1.654694701295956e+18,11.02500057,35.10000229,-13.27500057
1.654694701305956e+18,11.17500019,35.02500153,-13.80000019
1.654694701315956e+18,11.47500038,35.02500153,-14.17500019
1.654694701325956e+18,11.70000076,34.80000305,-14.40000057
1.654694701335956e+18,12.0,34.57500076,-14.55000019
1.6546947013459564e+18,12.0,34.35000229,-14.70000076
1.6546947013559562e+18,12.15000057,34.27500153,-14.92500019
1.6546947013659564e+18,12.37500095,34.35000229,-15.30000019
1.6546947013759562e+18,12.45000076,34.27500153,-15.45000076
1.6546947013859564e+18,12.75000095,34.05000305,-15.75000095
1.6546947013959562e+18,12.90000057,33.90000153,-16.125
1.6546947014059564e+18,12.90000057,33.97500229,-16.125
1.6546947014159562e+18,12.90000057,33.97500229,-16.42500114
1.6546947014259564e+18,13.20000076,33.97500229,-16.57500076
1.6546947014359562e+18,12.90000057,34.27500153,-16.72500038
1.6546947014459564e+18,12.82500076,34.20000076,-16.80000114
1.6546947014559562e+18,12.75000095,34.20000076,-17.02500153
1.6546947014659564e+18,12.60000038,34.57500076,-16.65000153
1.6546947014759562e+18,12.30000019,35.40000153,-16.27500153
1.6546947014859564e+18,12.22500038,35.32500076,-16.27500153
1.6546947014959562e+18,12.07500076,35.40000153,-15.90000057
1.654694701505956e+18,11.77500057,36.0,-15.45000076
1.654694701515956e+18,11.625,36.15000153,-15.07500076
1.654694701525956e+18,11.47500038,36.375,-14.62500095
1.654694701535956e+18,11.32500076,36.60000229,-14.17500019
1.654694701545956e+18,10.875,36.75,-14.32500076
1.654694701555956e+18,10.5,36.82500076,-14.25000095
1.654694701565956e+18,10.125,37.125,-14.10000038
1.654694701575956e+18,9.75,37.5,-14.02500057
1.654694701585956e+18,9.675000191,37.35000229,-14.02500057
1.6546947015959562e+18,9.600000381,36.97500229,-14.02500057
1.6546947016059564e+18,9.450000763,36.90000153,-14.10000038
1.6546947016159562e+18,9.375,37.05000305,-14.25000095
1.6546947016259564e+18,9.525000572,37.05000305,-14.17500019
1.6546947016359562e+18,9.75,37.05000305,-14.32500076
1.6546947016459564e+18,10.05000019,37.05000305,-14.47500038
1.6546947016559562e+18,10.20000076,36.97500229,-14.47500038
1.6546947016659564e+18,10.35000038,36.90000153,-14.47500038
1.6546947016759562e+18,10.42500019,37.05000305,-14.47500038
1.6546947016859564e+18,10.5,37.20000076,-14.47500038
1.6546947016959562e+18,10.5,37.20000076,-14.40000057
1.6546947017059564e+18,10.5,37.20000076,-14.32500076
1.6546947017159562e+18,10.57500076,37.125,-14.25000095
1.6546947017259564e+18,10.57500076,37.20000076,-14.10000038
1.6546947017359562e+18,10.57500076,37.27500153,-14.02500057
1.6546947017459564e+18,10.57500076,37.35000229,-13.87500095
1.654694701755956e+18,10.65000057,37.42500305,-13.72500038
1.654694701765956e+18,10.57500076,37.42500305,-13.42500019
1.654694701775956e+18,10.5,37.35000229,-13.20000076
1.654694701785956e+18,10.42500019,37.5,-12.52500057
1.654694701795956e+18,10.35000038,39.0,-12.45000076
1.654694701805956e+18,10.20000076,39.07500076,-12.15000057
1.654694701815956e+18,9.825000763,39.30000305,-11.70000076
1.654694701825956e+18,9.75,39.45000076,-11.25
1.654694701835956e+18,9.600000381,39.82500076,-10.72500038
1.6546947018459564e+18,9.600000381,40.27500153,-10.20000076
1.6546947018559562e+18,9.375,40.65000153,-9.75
1.6546947018659564e+18,9.225000381,40.95000076,-9.75
1.6546947018759562e+18,9.225000381,40.95000076,-9.300000191
1.6546947018859564e+18,9.225000381,40.95000076,-8.925000191
1.6546947018959562e+18,9.450000763,41.10000229,-8.325000763
1.6546947019059564e+18,9.150000572,41.25,-7.950000286
1.6546947019159562e+18,9.0,41.32500076,-7.650000095
1.6546947019259564e+18,8.850000381,41.40000153,-7.200000286
1.6546947019359562e+18,8.925000191,41.55000305,-6.675000191
1.6546947019459564e+18,9.150000572,41.40000153,-6.375000477
1.6546947019559562e+18,8.850000381,41.40000153,-5.925000191
1.6546947019659564e+18,8.475000381,41.625,-5.475000381
1.6546947019759562e+18,7.950000286,41.55000305,-5.475000381
1.6546947019859564e+18,7.950000286,41.70000076,-5.175000191
1.6546947019959562e+18,7.875000477,41.70000076,-4.800000191
1.654694702005956e+18,7.575000286,41.625,-4.425000191
1.654694702015956e+18,7.650000095,41.47500229,-3.900000095
1.654694702025956e+18,7.125000477,41.47500229,-3.600000143
1.654694702035956e+18,6.900000095,41.625,-3.225000143
1.654694702045956e+18,6.675000191,41.77500153,-2.925000191
1.654694702055956e+18,6.600000381,41.85000229,-2.400000095
1.654694702065956e+18,6.300000191,41.85000229,-2.25
1.654694702075956e+18,5.775000095,41.77500153,-1.650000095
1.654694702085956e+18,5.625,41.625,-1.350000024
1.6546947020959562e+18,5.400000095,41.625,-1.425000072
1.6546947021059564e+18,5.475000381,41.70000076,-0.9000000358
1.6546947021159562e+18,5.25,41.77500153,-0.5250000358
1.6546947021259564e+18,5.25,41.85000229,-0.2250000089
1.6546947021359562e+18,5.175000191,41.85000229,0.07500000298
1.6546947021459564e+18,5.175000191,41.85000229,0.375
1.6546947021559562e+18,5.100000381,42.0,0.375
1.6546947021659564e+18,4.950000286,42.15000153,0.4500000179
1.6546947021759562e+18,4.5,42.375,0.9000000358
1.6546947021859564e+18,4.125,42.52500153,0.9750000238
1.6546947021959562e+18,4.125,42.45000076,0.9750000238
1.6546947022059564e+18,4.200000286,42.52500153,0.9750000238
1.6546947022159562e+18,4.125,42.60000229,1.125
1.6546947022259564e+18,4.200000286,42.60000229,1.275000095
1.6546947022359562e+18,4.125,42.67500305,1.425000072
1.6546947022459564e+18,3.975000143,42.75,1.650000095
1.654694702255956e+18,4.125,42.67500305,1.5
1.654694702265956e+18,4.125,42.60000229,1.5
1.654694702275956e+18,4.125,42.52500153,1.650000095
1.654694702285956e+18,4.200000286,42.52500153,1.650000095
1.654694702295956e+18,4.350000381,42.45000076,1.575000048
1.654694702305956e+18,4.200000286,42.60000229,1.425000072
1.654694702315956e+18,4.5,42.60000229,1.275000095
1.654694702325956e+18,4.875,42.52500153,0.9000000358
1.654694702335956e+18,5.325000286,42.60000229,0.6000000238
1.6546947023459564e+18,5.625,42.67500305,0.150000006
1.6546947023559562e+18,5.850000381,42.60000229,-0.6000000238
1.6546947023659564e+18,6.150000095,42.60000229,-1.125
1.6546947023759562e+18,6.825000286,42.67500305,-1.950000048
1.6546947023859564e+18,7.425000191,42.45000076,-2.700000048
1.6546947023959562e+18,7.950000286,42.22500229,-3.750000238
1.6546947024059564e+18,8.475000381,42.15000153,-4.575000286
1.6546947024159562e+18,8.625,42.0,-5.25
1.6546947024259564e+18,9.525000572,41.70000076,-5.775000095
1.6546947024359562e+18,10.35000038,41.47500229,-6.525000095
1.6546947024459564e+18,10.95000076,41.02500153,-7.050000191
1.6546947024559562e+18,11.40000057,40.65000153,-7.425000191
1.6546947024659564e+18,11.92500019,40.42500305,-7.950000286
1.6546947024759562e+18,12.45000076,40.05000305,-8.175000191
1.6546947024859564e+18,13.05000019,39.75,-8.625
1.6546947024959562e+18,13.80000019,39.45000076,-9.300000191
1.654694702505956e+18,13.80000019,40.125,-9.75
1.654694702515956e+18,14.17500019,39.90000153,-10.125
1.654694702525956e+18,14.62500095,39.75,-11.02500057
1.654694702535956e+18,14.77500057,39.52500153,-11.47500038
1.654694702545956e+18,15.07500076,39.22500229,-12.07500076
1.654694702555956e+18,15.37500095,39.0,-12.67500019
1.654694702565956e+18,15.90000057,38.625,-13.20000076
1.654694702575956e+18,16.05000114,38.40000153,-13.65000057
1.654694702585956e+18,16.42500114,38.10000229,-13.80000019
1.6546947025959562e+18,16.95000076,37.95000076,-14.32500076
1.6546947026059564e+18,17.17500114,37.65000153,-14.40000057
1.6546947026159562e+18,17.47500038,37.42500305,-15.00000095
1.6546947026259564e+18,17.85000038,37.05000305,-15.52500057
1.6546947026359562e+18,18.15000153,37.42500305,-15.75000095
1.6546947026459564e+18,18.07500076,37.20000076,-16.125
1.6546947026559562e+18,18.22500038,36.90000153,-16.57500076
1.6546947026659564e+18,18.22500038,36.90000153,-17.17500114
1.6546947026759562e+18,18.0,36.60000229,-17.17500114
1.6546947026859564e+18,17.85000038,36.67500305,-17.55000114
1.6546947026959562e+18,17.625,36.60000229,-17.77500153
1.6546947027059564e+18,17.17500114,36.75,-17.92500114
1.6546947027159562e+18,16.95000076,36.60000229,-18.0
1.6546947027259564e+18,16.80000114,36.60000229,-18.15000153
1.6546947027359562e+18,16.57500076,36.75,-18.0
1.6546947027459564e+18,16.42500114,36.75,-18.07500076
1.654694702755956e+18,16.20000076,36.90000153,-18.22500038
1.654694702765956e+18,15.75000095,36.75,-18.30000114
1.654694702775956e+18,15.52500057,36.82500076,-18.30000114
1.654694702785956e+18,15.22500038,36.75,-18.15000153
1.654694702795956e+18,15.07500076,36.82500076,-18.07500076
1.654694702805956e+18,14.92500019,36.75,-18.22500038
1.654694702815956e+18,14.62500095,36.60000229,-18.52500153
1.654694702825956e+18,14.47500038,36.60000229,-18.67500114
1.654694702835956e+18,14.25000095,36.45000076,-18.97500038
1.6546947028459564e+18,14.32500076,36.52500153,-18.97500038
1.6546947028559562e+18,14.40000057,36.375,-19.35000038
1.6546947028659564e+18,14.62500095,36.375,-19.65000153
1.6546947028759562e+18,14.55000019,36.375,-20.02500153
1.6546947028859564e+18,14.70000076,36.375,-20.17500114
1.6546947028959562e+18,14.92500019,36.30000305,-20.40000153
1.6546947029059564e+18,14.70000076,35.92500305,-20.47500038
1.6546947029159562e+18,14.85000038,36.0,-20.92500114
1.6546947029259564e+18,14.92500019,35.77500153,-21.375
1.6546947029359562e+18,14.85000038,35.625,-21.375
1.6546947029459564e+18,14.77500057,35.55000305,-21.45000076
