,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 13:25:49.545198848,-0.7127023478355515,-9.499684654321527,1.3830793766059313,0.01288182780756681,0.11957481251438154,-0.05422521199079202,-0.28999295842497963,0.34799471786284675,0.1057244602904065,-16.678698214082306,44.72746496352972,4.578519764779592,0,0,1,-0.5193116269449477,-0.12564786096988903,0.023581587132918864,-0.00858203368275532,-0.012370810335616144,-0.013161510879668818,0.07169302611091924
2022-06-08 13:25:49.645198848,-0.8993443467567502,-9.804586756756938,1.4005372948085733,0.051704481212567224,0.16107164210605304,-0.04963821600200846,-0.5153149940561669,0.0068522662130204096,0.10783460606169691,-17.046769712622158,44.567379870324196,4.344126612865928,0,0,1,-0.5311234293057301,-0.17235601673746284,0.012962075372354765,-0.028565293128136576,0.0331631689878882,0.008870597425389995,0.0811014020268466
2022-06-08 13:25:49.745198848,-1.0437049022390725,-10.073823125662175,1.5168226429265097,0.06965892485591499,0.15315184637627005,-0.034261280081918345,-0.7000870409369176,-0.3035011311302441,0.16845312893308378,-17.462247342401973,44.416475526215464,3.8523791061795496,0,0,1,-0.5379074613797432,-0.21839150302015345,0.006522820106298509,-0.042561041473416404,0.05882676959014793,0.0370275919771806,0.07325196642476982
2022-06-08 13:25:49.845198848,-1.0708953240320815,-10.16276321413346,1.671474437098295,0.05977803077373796,0.0970158491423454,-0.010713384241029916,-0.7514238651232195,-0.4165838447800691,0.25684013362342106,-17.772694721735924,44.33534388780179,3.280668581391466,0,0,1,-0.5358942136427096,-0.24065370043040776,0.005437118502020863,-0.04410512968329092,0.05099356758502798,0.05728471992926927,0.05216897221180937
2022-06-08 13:25:49.945198848,-0.9649411367226013,-10.029967847268715,1.8012001390333916,0.034381560371388536,0.01937062440378803,0.01799750766934793,-0.6408084396206305,-0.2925094312313388,0.339693452795987,-17.838280444473074,44.349703290532474,2.8480853553387173,0,0,1,-0.5255529926252875,-0.22998030683753734,0.005650947942866823,-0.03013217097455822,0.012410017634492116,0.05975991372200906,0.026409247987554015
2022-06-08 13:25:50.045198848,-0.7760960864781401,-9.760007869098127,1.878114106648354,0.016916806699671508,-0.04227147397556018,0.044537852963243696,-0.4199915511785217,-0.038672254705974955,0.3968303706136456,-17.60762706663242,44.4389286946608,2.6781160525961933,0,0,1,-0.5111914304327891,-0.19573336901102095,0.001750906555266163,-0.0033987217024918706,-0.03910211425203319,0.04399013258701641,0.004536022422236115
2022-06-08 13:25:50.145198848,-0.593881572549431,-9.512540899985625,1.92010289673073,0.024611254818100853,-0.06009710753331449,0.05705300969815878,-0.19584716382527043,0.16130467951003696,0.4262688201573451,-17.162290411893853,44.55161979658453,2.716030436267035,0,0,1,-0.4986333166422269,-0.15990934270582943,-0.007538864899476443,0.02726921192834727,-0.07985739550665344,0.01917723540094891,-0.008519250224637672
2022-06-08 13:25:50.245198848,-0.4985918766389035,-9.424791108320415,1.965824693853655,0.053952108822832336,-0.02993774491459517,0.04539203470454326,-0.07386960340986971,0.16866002297843374,0.43622415636659534,-16.694537748462395,44.63667247708342,2.7635524938322305,0,0,1,-0.4922381996449909,-0.14352957927582408,-0.016761485217333852,0.049993010309030805,-0.09275361329739933,-0.0014056081956924996,-0.012208130158220913
2022-06-08 13:25:50.345198848,-0.5186291230410522,-9.52334195059208,2.0354222780270597,0.08095214503368654,0.029389564347095828,0.010246623153649263,-0.10082869127696231,-0.013589570493308856,0.43303503523390663,-16.41821899074446,44.669033121619144,2.6160374212977557,0,0,1,-0.4927142229743642,-0.15385063002572122,-0.01684338031645902,0.0555436914143035,-0.07605043086794895,-0.00856452644057493,-0.008467012861853342
2022-06-08 13:25:50.445198848,-0.6203741013376866,-9.704933364152343,2.1103397646518918,0.07799200204691017,0.08957006399541771,-0.03252545970318221,-0.2415210250530447,-0.23621558433959491,0.41724852523862005,-16.45496953540116,44.65539010716426,2.2100815210879006,0,0,1,-0.4969330538763258,-0.1811502361008173,-0.0022554767415676946,0.04290609243773883,-0.04330670889393819,-0.002308105830312185,0.0006020382086989948
2022-06-08 13:25:50.545198848,-0.7370828329394056,-9.808119256683574,2.149374486682812,0.03564548693694086,0.1289882635443052,-0.05822851792716074,-0.4049733332238424,-0.30546515322592854,0.3908385843660915,-16.7606599499989,44.62062222206885,1.674063716426049,0,0,1,-0.5000473781070592,-0.20716267315648523,0.023259762764385752,0.020846939518990408,-0.014534722905879618,0.009720726674631069,0.013324302990395352
2022-06-08 13:25:50.645198848,-0.8157185446146683,-9.731791919341202,2.1265483680518082,-0.02743246386979116,0.14096101060600758,-0.04841232537213268,-0.5028662986828668,-0.1265441922525859,0.36579305297083253,-17.141820318944568,44.588282443900106,1.2407003954069493,0,0,1,-0.49874602808103363,-0.2184890164072555,0.04746921014494054,0.0034224157516842893,-0.004196575019268049,0.01907196853465253,0.027302089246628632
2022-06-08 13:25:50.745198848,-0.8475370197767602,-9.514489535616455,2.0576498949699173,-0.07525299471963254,0.13078526381793903,-0.004820588513027364,-0.5010828976863464,0.21579479074811161,0.361844390009133,-17.36190147806622,44.56919000622252,1.0830613867514705,0,0,1,-0.49349448341096463,-0.21481049698803284,0.05717088329301864,0.001499559704246041,-0.013643372156915298,0.02298893926876016,0.03848539221242682
2022-06-08 13:25:50.845198848,-0.8619141102144561,-9.313725209508327,1.9928724409820122,-0.07887676614644303,0.10735346399223275,0.048794212427828394,-0.43150261435754667,0.5037080922694765,0.3924420163372995,-17.27965186657246,44.56289977715274,1.1938418074449522,0,0,1,-0.48818092558662046,-0.20652094611158256,0.04727155143661054,0.01583771246823768,-0.03237379224050694,0.02543145845512849,0.04217793257548998
2022-06-08 13:25:50.945198848,-0.8927701425167606,-9.30038503845883,1.9820743298129198,-0.036934442062177573,0.07791685433898646,0.07994108105128993,-0.3608613550547929,0.5293503842351555,0.45153849284883735,-16.9350914818834,44.56612268646899,1.395011794154141,0,0,1,-0.48744628802441015,-0.20513593361708607,0.024832133090759358,0.03680246537803297,-0.04634027815836272,0.03221689820212364,0.03561149494730324
2022-06-08 13:25:51.045198848,-0.9475621351903377,-9.543441423004017,2.040224756746363,0.022392356535811897,0.04934198269934239,0.06730654246811188,-0.3432260494103968,0.23464487138756623,0.514667872806908,-16.526762057108265,44.578144665315605,1.4673551868873325,0,0,1,-0.49355103662106503,-0.21486978174543608,0.005169000545266136,0.051088355801460796,-0.0470119613768855,0.04480792524580241,0.020141705764403398
2022-06-08 13:25:51.145198848,-1.0030934454863103,-9.958004385619436,2.1373176833574217,0.05934229088823123,0.03147817503751496,0.01365772630984935,-0.38993696800215544,-0.24289128126734377,0.5546054248338714,-16.2937248066353,44.59785678094512,1.3032143625164394,0,0,1,-0.5047055360380502,-0.23131738085838374,0.0026190391949240405,0.050507498786598916,-0.035228300913707974,0.05815763988890739,0.0014878943009336357
2022-06-08 13:25:51.245198848,-1.0273120229504435,-10.341139055364772,2.2166690556748523,0.048465610668453785,0.035733400003475205,-0.05648242743151442,-0.4728415900492532,-0.640579556549276,0.5582494824856369,-16.379112830754313,44.61582341740093,0.9740484308283502,0,0,1,-0.5156786206500973,-0.2464459121306777,0.021741499487558293,0.03647193658429443,-0.018381537584179396,0.0643117912668123,-0.012139883660246459
2022-06-08 13:25:51.345198848,-1.0052907021682043,-10.472819830973242,2.227391477645425,-0.0043745229455408085,0.06711690299196528,-0.11138801874883113,-0.5505626583009271,-0.7128455081415941,0.5311492292046358,-16.76129549433324,44.610832120159735,0.6699379462908095,0,0,1,-0.5203265368084637,-0.2544989259349498,0.053993088318303524,0.017479687982279883,-0.004339198206031804,0.05860871903740806,-0.013318799716819579
2022-06-08 13:25:51.445198848,-0.9479602322688837,-10.236125588356408,2.1522841296416764,-0.06485782387219437,0.1158170652970737,-0.12840875397459792,-0.5943592246170626,-0.37151842736459667,0.4885996095204986,-17.28708792065484,44.5583882044708,0.5586647312305755,0,0,1,-0.5149589807061496,-0.25427477435379514,0.0816876285333724,0.0024284747608429857,0.002924591787921221,0.0434281223601274,0.0008188396724606861
2022-06-08 13:25:51.545198848,-0.8801842288778157,-9.700666303147736,2.0182290123417133,-0.0916589563150992,0.15713094317377083,-0.10276757871310968,-0.5970536013736132,0.2469402964659716,0.44386343446034826,-17.770494061932006,44.44900765526019,0.6642949973229383,0,0,1,-0.5009474968403268,-0.24747457257678127,0.08741819336119869,-0.004761863372315378,0.0034437462213524183,0.026738242340992518,0.025795776966387674
2022-06-08 13:25:51.645198848,-0.8220913334711116,-9.114080850195,1.8846651669117946,-0.06356242049588898,0.16304935441162755,-0.04662011472728655,-0.5656952281535957,0.8332137910373587,0.40379769157235773,-18.084794587316647,44.3037101242129,0.848225519486662,0,0,1,-0.4848134587584146,-0.23600527727601495,0.06429596705013417,-0.005751675327682303,-0.0015306891846341188,0.016866870384027732,0.05019242838624527
2022-06-08 13:25:51.745198848,-0.7798076565868364,-8.781031113776718,1.8142063445342056,0.0051540368783062895,0.11927691800199625,0.01810232151291809,-0.5104539456494004,1.0678056888745333,0.3723891957202991,-18.196875204420362,44.17201580823556,0.9049381148657505,0,0,1,-0.47500533776017045,-0.22095687938997766,0.021256923927718215,-0.004480025229691938,-0.01181105465081038,0.017523008355078747,0.06063879944794978
2022-06-08 13:25:51.845198848,-0.7500634370862996,-8.88311993653518,1.838420881561708,0.0721402667505282,0.0359442196267124,0.06844997600116132,-0.44071019944088996,0.8123859026100541,0.3547592628799898,-18.144566853349605,44.108087334390724,0.7077305222616792,0,0,1,-0.47682744847750375,-0.2035793755992256,-0.020515672111990124,-0.0035852170033745523,-0.02777802831179412,0.026397259155861934,0.049612373192513354
2022-06-08 13:25:51.945198848,-0.7302176357332518,-9.356119158066859,1.9375019298083918,0.09373386337803004,-0.05628704064083838,0.08804556993132588,-0.3687611299707219,0.20522799381146592,0.3554029912479062,-17.99478257655525,44.13737565016421,0.30596459270928505,0,0,1,-0.48890914657923046,-0.1865424658805183,-0.03913071798433052,-0.003437929060513309,-0.04785504067297726,0.0376653718868046,0.02103064700509289
2022-06-08 13:25:52.045198848,-0.7223140328957685,-9.922155499586594,2.0480771683140375,0.05391866109318802,-0.12287564658871042,0.07224607110507278,-0.3128214816211734,-0.4179148788370934,0.3718991736613722,-17.817496219769072,44.236311268628164,-0.09329134460537182,0,0,1,-0.5040515377372948,-0.17365070599996524,-0.025078108149359592,-0.0037463842862438396,-0.0668351817915571,0.04594933781974214,-0.011012953207727137
2022-06-08 13:25:52.145198848,-0.7278689716353178,-10.266811918697343,2.09772046470931,-0.024242467517164884,-0.14384995443118015,0.029785040121519245,-0.2918238105326674,-0.734717378559389,0.39106909208807444,-17.680413463372805,44.34171799674712,-0.25027375235272464,0,0,1,-0.5140993281592007,-0.16780272728226922,0.01250268390727477,-0.005375631816259899,-0.07738382938262177,0.048785002528337534,-0.030344092740392334
2022-06-08 13:25:52.245198848,-0.7407614985391657,-10.238206434793735,2.0474059231355732,-0.09291013402418835,-0.1220973596756963,-0.020084009894015053,-0.3136711395869725,-0.6334942735946212,0.39370629903276166,-17.644056851027795,44.38721616571755,-0.04492959857212615,0,0,1,-0.5152408231608078,-0.1689023136030514,0.05090759444695721,-0.010142856138667146,-0.07427154022853742,0.04649265257301917,-0.028316964312166158
2022-06-08 13:25:52.345198848,-0.7486271065270164,-9.926977877743388,1.9169725996999711,-0.1099635852125149,-0.07735192608114816,-0.05477323740850549,-0.3672113315366733,-0.25951813565852366,0.3675712945655685,-17.739557653710612,44.344423046301614,0.44040292064185166,0,0,1,-0.5098038412175436,-0.17397020960018994,0.06744305925223675,-0.018533314576301932,-0.05827409846857825,0.040736899396568355,-0.008414689525690203
2022-06-08 13:25:52.445198848,-0.7449882950905775,-9.579308267610157,1.7781449325247032,-0.06520403327652698,-0.03207575538112174,-0.0578044589028088,-0.4273749481809789,0.11105494441637102,0.320854398865635,-17.93708823454422,44.241667416775094,0.9602411153212698,0,0,1,-0.5035226491464257,-0.18004503542321007,0.05295586812055895,-0.027540099226583167,-0.03651043513457455,0.03380519148614895,0.01681876372444681
2022-06-08 13:25:52.545198848,-0.741748139347545,-9.418258068373738,1.7179663429623901,0.014575736460975807,-0.00014283503991556837,-0.02678788117216825,-0.4719704143116161,0.26606704957140526,0.2849354548630657,-18.135693374904843,44.146716432374674,1.2432837193877992,0,0,1,-0.5007884543031232,-0.18763430749326881,0.016881700802750962,-0.031172880739822904,-0.018572229391637902,0.02912257716699662,0.033736685743327166
2022-06-08 13:25:52.645198848,-0.767060092579469,-9.503818452809139,1.791496752569989,0.08362262488869376,0.01492117712037738,0.024206843920120694,-0.49694363767300614,0.18132177085038262,0.2997983511970924,-18.200469024757204,44.12386163647243,1.1458651539812912,0,0,1,-0.5016297548023804,-0.20109464228481122,-0.019018186684235515,-0.02414196602065293,-0.011075200783843237,0.031422982915551415,0.034958471323693646
2022-06-08 13:25:52.745198848,-0.8439891065014649,-9.7192119489859,1.988565554062732,0.10527039843731217,0.014170186868169097,0.0703222197157535,-0.51617962047998,0.0012508351742909422,0.38723914395552883,-18.038809766338048,44.19343121591691,0.732825138093466,0,0,1,-0.5024466367437417,-0.22436008546289604,-0.03392461251791799,-0.006351895892737484,-0.014493782057670945,0.04474803322981259,0.022045371552893007
2022-06-08 13:25:52.845198848,-0.9638928198402499,-9.876341196421125,2.2330368838311254,0.0717284628956917,-0.0024057095749613552,0.08806434441489652,-0.5446725968878445,-0.09004618831911396,0.5287096328058052,-17.669704879655285,44.320696076511304,0.24187494124157738,0,0,1,-0.4995682221602754,-0.25480344806517075,-0.019850417805589653,0.01539800204576057,-0.024276994878298992,0.06869729473905475,0.0029380067391130797
2022-06-08 13:25:52.945198848,-1.0781353824536406,-9.856382305199402,2.4168498635854574,0.004440547789794594,-0.03564380679180877,0.0678975356463203,-0.5794957043033644,-0.006019048425309016,0.665877870794829,-17.23308338444481,44.44108401112244,-0.04450545004060855,0,0,1,-0.4927524249323094,-0.28081224744239897,0.014893692191134612,0.03039884732714506,-0.034874706221677244,0.09600256020177408,-0.013344651319405154
2022-06-08 13:25:53.045198848,-1.1210211679124436,-9.686389751648223,2.452257350776335,-0.06252615083182421,-0.08216655777912159,0.019769735631247874,-0.5966936990512212,0.19174487849999214,0.7286433994678816,-16.92220437865534,44.503238263671065,0.05605593062069434,0,0,1,-0.4859370547827999,-0.286706505677063,0.05201676360459076,0.03011827781828942,-0.04326585741484067,0.11458967812000463,-0.021245000180939798
2022-06-08 13:25:53.145198848,-1.0522076570852272,-9.503310655872099,2.3149313064467427,-0.10298700536951899,-0.13069381146444606,-0.03226306300183379,-0.5693509798705229,0.35674671545919723,0.675704623086785,-16.876613860287762,44.49933972890806,0.5454025317746368,0,0,1,-0.4845847822968944,-0.2628990777365148,0.07445565578665087,0.013373867020190666,-0.04945575883541258,0.11410109152118116,-0.020112899373486953
2022-06-08 13:25:53.245198848,-0.8888731493970439,-9.439905633960205,2.0556571940726505,-0.10940569964432165,-0.164762632975636,-0.0633014158015883,-0.4933565148111044,0.3786403889308028,0.5221360167399721,-17.103360981245654,44.462725158620366,1.2665861965268967,0,0,1,-0.49150745542389096,-0.21439276206793512,0.07500060625386512,-0.012809355834003285,-0.05423048865662339,0.09290750981121848,-0.012656592202482237
2022-06-08 13:25:53.345198848,-0.7026951891728342,-9.525023908971578,1.7764143392296776,-0.0894564728478826,-0.17105181865597086,-0.0607854340406901,-0.39926667568910906,0.26464285203505516,0.33574941022945953,-17.475730798069293,44.43800263783265,2.0014972312483805,0,0,1,-0.5043469026460945,-0.161020762519965,0.05763696582010766,-0.037000829981960005,-0.05672480109407938,0.06046562821899787,-0.0025190061196320446
2022-06-08 13:25:53.445198848,-0.5810496433498847,-9.675677776447223,1.5852706947342552,-0.05510378672430594,-0.1473311673817541,-0.03013476830991016,-0.33833237292455154,0.1187248630637484,0.2038042217853311,-17.80700528792571,44.4484960901315,2.577027498987343,0,0,1,-0.5167799142149034,-0.12819331173913143,0.0325810713985894,-0.04916715259921102,-0.05427975310124699,0.032722482223011516,0.006884999570857451
2022-06-08 13:25:53.545198848,-0.5766326480178391,-9.778277017791014,1.552127064841541,-0.014943374657311093,-0.10392186377473725,0.009605895424344917,-0.3502356339845246,0.0440853392419681,0.18927803843817523,-17.951259577013786,44.48470879614946,2.9203206675402598,0,0,1,-0.5226291136547887,-0.13325100786282482,0.009869612494538913,-0.04500158687199807,-0.04491155220751745,0.02301610978249364,0.01212181297529119
2022-06-08 13:25:53.645198848,-0.6770644447240125,-9.780837631725777,1.6826770321524278,0.025239917406669716,-0.05735641471779358,0.03698336186627284,-0.4341721703914086,0.05994024589293998,0.30030584141035377,-17.87303420063923,44.518327504137865,3.048595436294681,0,0,1,-0.5197352920932614,-0.17542855088345383,-0.004318363927667036,-0.026818720776343376,-0.03033517090265768,0.03407892845327755,0.00984448664856782
2022-06-08 13:25:53.745198848,-0.8128555648847315,-9.717385165587869,1.918209021425267,0.05793265088552108,-0.02073156021800903,0.039964356298085944,-0.5438329524187704,0.10424294713584524,0.48730811964126136,-17.65200772753495,44.52661469239528,3.0224701882325165,0,0,1,-0.5107785567608558,-0.23535590419678878,-0.008027390629470214,-0.0013989158713826333,-0.016729658740160438,0.0562361046914045,-0.001379291409043859
2022-06-08 13:25:53.845198848,-0.8989580870456187,-9.657506998775277,2.1601374462208662,0.07300852110885754,0.002356237090276514,0.02209969944703978,-0.6120721068191116,0.10802201505026757,0.6674122480586332,-17.42635498602875,44.50762040808214,2.9034282044849644,0,0,1,-0.5009138419376512,-0.2846343537249432,-0.0025268902793961273,0.023297846339195835,-0.011874763178667076,0.07320634184624839,-0.018596155505406428
2022-06-08 13:25:53.945198848,-0.885844384627023,-9.64226605742444,2.3106277851290438,0.06303382136716024,0.01616440057531952,-0.0005625886878969324,-0.5921040854991229,0.061418606756900404,0.7632326952049809,-17.308888366897058,44.47796910080676,2.7375652296251225,0,0,1,-0.49454066507654015,-0.3004592610115145,0.008609369892836177,0.04063673352675001,-0.020003400711257675,0.07231022974100154,-0.03417355147391015
2022-06-08 13:25:54.045198848,-0.7899676759792101,-9.66554468029208,2.313605589007096,0.02987592981557805,0.025273328298542067,-0.010460192746178409,-0.4899691284154065,0.010731325482980177,0.7375787733052058,-17.32272493236778,44.459377669417314,2.5627573348607715,0,0,1,-0.49356444312354275,-0.2773708469450169,0.02064629325184741,0.04634546219125008,-0.03786518867712036,0.05293750782563224,-0.03926314597908183
2022-06-08 13:25:54.145198848,-0.6836886383217631,-9.701023243578987,2.177645925203508,-0.014023621292807478,0.027784823639312544,-0.0007050472810768891,-0.3654551380476878,0.002537277870262154,0.6084262275766736,-17.393598699228985,44.46550337764824,2.4233673628653913,0,0,1,-0.4975587407822545,-0.22956140011047002,0.029567091675818055,0.038798056031541614,-0.05537570352770087,0.027626671407329665,-0.029288457806607417
2022-06-08 13:25:54.245198848,-0.6479116879495762,-9.731073685425073,1.9691061361832816,-0.051230512381279465,0.01564322226590728,0.02006219002643191,-0.2965819985753964,0.03993267237669647,0.4380270942012359,-17.404895079469576,44.49611128693092,2.375962772157231,0,0,1,-0.5046338361641072,-0.18234085136254657,0.03376235686389868,0.019632654167908076,-0.061421650563792285,0.01428453757935243,-0.007556542396848245
2022-06-08 13:25:54.345198848,-0.7155080491476629,-9.747980307607154,1.7791304281708213,-0.06737237520578308,-0.017130042517058672,0.03417816398891976,-0.32753515265886135,0.0908759900548334,0.3021738160465282,-17.282081661006956,44.538423027233335,2.474713541096669,0,0,1,-0.5120290446580933,-0.15771178923364715,0.03393334127451176,-0.005318492829649371,-0.051472498580036954,0.0239160963200363,0.015837115380973408
2022-06-08 13:25:54.445198848,-0.8437110478501747,-9.74068784119946,1.682176120689046,-0.05649146502620938,-0.06453839903600997,0.028263075077789787,-0.43525889479436647,0.12794511054814367,0.25473956887173227,-17.050784746840854,44.57238576272227,2.7362028998578842,0,0,1,-0.5166345622966808,-0.16267792545525808,0.03120316371890188,-0.026386378596529765,-0.03152892188227517,0.05200018363017615,0.029352953733849038
2022-06-08 13:25:54.545198848,-0.9381617789488926,-9.6958255463902,1.7067208803091647,-0.022246144085591172,-0.1060391986891917,0.003092486160436376,-0.5416431201165955,0.15184446967080048,0.30444511406417984,-16.827522078417434,44.577494238309306,3.101986523719697,0,0,1,-0.5160573293820138,-0.1872677055146988,0.025588319047805202,-0.03341142527851393,-0.014797812280334433,0.08011009879975414,0.026358062806299244
2022-06-08 13:25:54.645198848,-0.9165166568022108,-9.61737338468661,1.8298313907660244,0.023399798897066844,-0.11576219799236556,-0.027544775394139527,-0.5675066599872783,0.17800885052450965,0.4146735082109652,-16.7478366799129,44.54002034926585,3.4327118577970754,0,0,1,-0.5100355275067271,-0.2130169854446531,0.01685988967450186,-0.021489156927054484,-0.012631729309789674,0.08768800598704757,0.008729927688816072
2022-06-08 13:25:54.745198848,-0.7689871864427618,-9.54181406275437,1.99384144953617,0.06289654380231584,-0.07892903343045544,-0.04754372184671569,-0.4917509871052187,0.2067943313911928,0.5257791453912709,-16.88052189220659,44.459101833802805,3.5595652450223874,0,0,1,-0.5011481374003165,-0.22581201584151311,0.0071018223389884925,0.0045178966686097305,-0.026030816054100493,0.06635114102540653,-0.0143781684398753
2022-06-08 13:25:54.845198848,-0.5713095360885356,-9.527538071190174,2.1338499467767886,0.07806115104520413,-0.004179647014586445,-0.04975030856972479,-0.370694443814034,0.20997598723021174,0.587608594636253,-17.185454481673432,44.34932358822165,3.380575398460226,0,0,1,-0.49396654695913494,-0.2242313991152726,0.0018505267538617785,0.030956148414361215,-0.044330973957936136,0.02648940395697426,-0.03193523062002031
2022-06-08 13:25:54.945198848,-0.43738127926540676,-9.620627367161655,2.202551639679118,0.057630155667477756,0.07814311994912451,-0.03912452713519369,-0.2993237677941097,0.1477804620413392,0.5839045185240996,-17.5404971362194,44.23795657560013,2.9450220685049584,0,0,1,-0.4928389704989348,-0.21793027098052456,0.007458109957692223,0.04274515608985757,-0.05268531152357772,-0.009155622412092185,-0.03733564514789403
2022-06-08 13:25:55.045198848,-0.4428561952501418,-9.816966336522041,2.1830886548088193,0.004633306030533111,0.1324902641373009,-0.02632588283620651,-0.3405058656904585,0.006092156691888805,0.5347442407171593,-17.815289113405658,44.157018495406746,2.4589560473658043,0,0,1,-0.49941032689048137,-0.21797939577963601,0.025852785650165383,0.032904494355839295,-0.04311099014153954,-0.020856053608735447,-0.031480904762927316
2022-06-08 13:25:55.145198848,-0.5742595535220869,-10.043757153282886,2.088244095380133,-0.06155363715119494,0.13937192172032575,-0.01778507106170361,-0.47546181893796713,-0.17190834027405177,0.4773245345534561,-17.940726288379345,44.13265011711887,2.1875755273215423,0,0,1,-0.5112306482180157,-0.22710969140315015,0.05086357387920948,0.007541130311726589,-0.020705438376436965,-0.005248173592657918,-0.020534525103027775
2022-06-08 13:25:55.245198848,-0.741208245697771,-10.179191774410423,1.9511306876549497,-0.1120134924614113,0.10703139315693656,-0.010409608283372066,-0.6150096756544798,-0.2893652927579268,0.440215389039737,-17.930238419179656,44.17581016257707,2.3014817326055925,0,0,1,-0.5224687602763773,-0.2377596259859914,0.06985439366484278,-0.017662665324466087,-5.8900663742146066e-05,0.023135867875198605,-0.010325836262075526
2022-06-08 13:25:55.345198848,-0.8428574271043341,-10.115609440665335,1.814066903188741,-0.12226631101115672,0.06495057971838593,0.005027731682355384,-0.6645559153220032,-0.24983429306134314,0.429703654761914,-17.84475018530308,44.27815262473549,2.761840658681061,0,0,1,-0.526863631159177,-0.2393175096545042,0.07070970127733193,-0.02734371567527298,0.005495923535266371,0.04322480479191965,-0.002255878812656511
2022-06-08 13:25:55.445198848,-0.8385491910511758,-9.840525361079967,1.7179654990233661,-0.08632371805591743,0.0430488247773752,0.034475540003419396,-0.5929767482372731,-0.03827690667986805,0.4352175541039829,-17.732436324642343,44.41479489630811,3.3253081747595914,0,0,1,-0.5216245473169223,-0.2280233409662911,0.050002771803761316,-0.016007457718073513,-0.006556417787845294,0.04294335224030234,0.005814912011780075
2022-06-08 13:25:55.545198848,-0.7695327145476628,-9.476816129362987,1.6900895633117314,-0.021961811522100288,0.05089603993544302,0.0725261094182039,-0.4519004994721333,0.23463460692007956,0.44411794714164987,-17.59077814882453,44.55239373883811,3.677370886821337,0,0,1,-0.5097683904332765,-0.21049801427158682,0.016590951515114895,0.009091293868060832,-0.026916002035143022,0.027091927442196174,0.015070779173770456
2022-06-08 13:25:55.645198848,-0.7173406936369605,-9.230052825860055,1.730455974305532,0.03773854058106142,0.0718460460090149,0.10262825435417351,-0.3316658217453367,0.38221478684779464,0.4500247206725398,-17.380082126562844,44.658785893380596,3.6179148463612667,0,0,1,-0.49874923545815586,-0.19747000669069906,-0.012663403127224871,0.033201323809879474,-0.04242210417575809,0.011904687190690762,0.022696553127958832
2022-06-08 13:25:55.745198848,-0.7345675514562993,-9.256542506819036,1.8052583909970359,0.06320169790180845,0.07654463800724674,0.1068421983769564,-0.2910744589735271,0.27225890718656653,0.44880087392849466,-17.0763836721194,44.71113417593903,3.1825339100141514,0,0,1,-0.4956889243481406,-0.19334711955741582,-0.02306840894933744,0.04345009850147633,-0.04617946869642284,0.011210925954833188,0.02389934459006456
2022-06-08 13:25:55.845198848,-0.8044041088967778,-9.543287865947091,1.8586695306180907,0.046237960168401857,0.04597108280265754,0.07882770417471294,-0.3176562263853745,-0.05670109817960109,0.43129167787549005,-16.718343217463744,44.70190104935869,2.618763939084304,0,0,1,-0.5024023469184097,-0.19148880355464637,-0.011552512971335954,0.036077004706644406,-0.04171670611900087,0.02553996440658617,0.017239119977683768
2022-06-08 13:25:55.945198848,-0.8594166267475705,-9.901435064162877,1.8436971477676998,0.004577290017286274,-0.01317421705479182,0.03011804032567214,-0.34760251467147185,-0.3974475278087831,0.38566300520809915,-16.40530315837018,44.64280120641098,2.2299161471781233,0,0,1,-0.5140370287298921,-0.18008854451945802,0.011500521160498964,0.01735259894547187,-0.03846003931877749,0.04257815012349604,0.007696318423264608
2022-06-08 13:25:56.045198848,-0.8403486361717383,-10.092215518454498,1.7546556531569493,-0.03103682086743167,-0.07224882304737863,-0.016131204305383874,-0.32438529310378766,-0.510335103249494,0.3106966352635216,-16.242452571207963,44.56475402946078,2.1891459256601644,0,0,1,-0.5225464072060837,-0.15378760505489691,0.029801108795972663,-0.0014840881444288523,-0.0431032735891295,0.04780973605914848,0.003706836817692249
2022-06-08 13:25:56.145198848,-0.7448730694894173,-9.995699776930067,1.6361633475887039,-0.03845605218075835,-0.10046983064738041,-0.040165681091742705,-0.24562635391843596,-0.2967809584447784,0.2271993062880081,-16.27303911233562,44.509759270374225,2.447513598268853,0,0,1,-0.5224462368051143,-0.1206532045709087,0.032761236510654566,-0.011276022945282363,-0.054292154386312505,0.036152175757306115,0.010168238109327904
2022-06-08 13:25:56.245198848,-0.6289276785288649,-9.695289131788314,1.5575392483527055,-0.018553184606486382,-0.08544841023017061,-0.038405186835207085,-0.16244044433091492,0.12261228043035707,0.17320157775142755,-16.449832175598797,44.513199435297125,2.7926218886700593,0,0,1,-0.5145857468687527,-0.09813110869709375,0.022494913634374888,-0.009461346372063792,-0.06435511708522687,0.015424200445662024,0.023559007232195554
2022-06-08 13:25:56.345198848,-0.5649706107334463,-9.416447303834499,1.5677537857645365,0.008136034813361163,-0.0392497052346513,-0.0244205110849717,-0.13796340058839998,0.4853392724957733,0.18200550107121963,-16.668394901199008,44.5828128916157,3.0062932204978794,0,0,1,-0.5053188997072026,-0.10118907059031551,0.011075005465831336,-2.1767050922924525e-05,-0.06546799353626387,-0.00016038829234643961,0.03389331272066083
