,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping
2022-06-08 13:25:16.945198848,1.06679511013525,-11.13328027675,-0.48662535486462505,0.8399894974975,0.69045075698,0.9039833709674999,0.4425004908731579,-1.3305472071842106,0.4372711542421052,-14.385000608000002,45.810001373,13.440000627,0,1,0
2022-06-08 13:25:17.045198848,0.10636557258153843,-11.020750559307693,0.3757268420668205,0.9780238927923076,0.7958246683076923,1.0525082731820514,0.49629179387000005,-0.970839834225,0.23859863579949997,-11.865000436999999,47.235001374,10.3650003425,0,1,0
2022-06-08 13:25:17.145198848,0.48529434268575,-8.492740714550001,0.554574036216,0.654425905635,0.29387116021725,0.55559891239,1.656850975775,1.3511209011150003,-0.3392421767135,-8.707500457399998,49.19250221200001,6.2850002287999995,0,1,0
2022-06-08 13:25:17.245198848,-0.4939874966523078,-7.625296873974359,1.2067418709410258,0.22935627713328197,0.2722728768666667,0.013195914575564108,0.9270554929950002,2.0926460266,-0.08392397761840001,-6.7200002192,49.770002365,4.350000119200001,0,1,0
2022-06-08 13:25:17.345198848,-1.6507186055224998,-8.735470199575,2.045609116575,-0.032036883174200004,0.2455362122585,-0.4652138911225,-0.49921975950947367,0.9885113364626317,0.7397677020631579,-7.0575003623,50.632502364000004,4.1700001239999995,0,1,0
2022-06-08 13:25:17.445198848,-2.024243599282051,-11.156980295076924,2.648202804384615,-0.10340613031256411,0.03822206213210255,-0.09611338039174362,-1.100240257425,-1.3635378361375499,1.3860301495,-8.1825004578,50.490001678000006,5.422500133400001,0,1,0
2022-06-08 13:25:17.545198848,1.5317579326400002,-11.764095568775,1.3218101829375,-0.9652342750975,0.4167457891665,-0.31032901148240005,2.3750390053945,-1.9020798683219997,0.5755559459899999,-9.270000266999999,50.527501677000004,7.1550001621999995,0,1,0
2022-06-08 13:25:17.645198848,0.49654137533974363,-8.516838036974358,-1.6811036183548715,-0.308832222076923,0.7580225471538463,-0.36427896763448725,0.8396182967649999,1.3318482875655002,-1.710285432585,-10.710000418300002,49.822502516,11.872500418200001,0,1,0
2022-06-08 13:25:17.745198848,-0.15420994416224998,-9.448688292375,-1.0162915885275,-0.6247858047475001,0.44482799657000005,-0.058028568786075,0.09030377794736842,0.5064783598973684,-0.5024475329789473,-12.795000551000001,48.795002745,14.062500474999998,0,1,0
2022-06-08 13:25:17.845198848,-0.2674899648861282,-9.497734216666668,-1.0387074458666667,-0.29263521806923076,1.0003903753102565,-0.07773128250205127,-0.20072676205000003,0.34150586128594995,-0.061906225987,-14.497500703,47.820001221,16.582500743,0,1,0
2022-06-08 13:25:17.945198848,0.217664607413575,-9.708294653825,-0.89072822539975,-0.25544287990925,0.34383058846000003,-0.2822601217825,0.0357564359995,0.10683832167432002,0.3431226849655,-16.425000762,47.34000167999999,18.015000917000002,0,1,0
2022-06-08 13:25:18.045198848,0.18930141327025643,-9.89329391897436,-1.8895706275307687,-0.04670295632641026,0.3813909819435897,-0.4166392691641025,-0.3873906198336842,-0.0903924640863158,-0.5250308764884211,-18.900000761999998,46.770001602,19.282500838000004,0,1,0
2022-06-08 13:25:18.145198848,-1.1627814279743591,-11.55210287076923,-1.0337837500846152,0.061104087897487176,0.3315708507256409,-0.010457718382897432,-2.0142299055999997,-1.7448181152450002,0.276700234389,-20.865000724,46.305001832,19.245000646,0,1,0
2022-06-08 13:25:18.245198848,0.8125203119775,-11.01887353605,-0.33692438371625,1.1468798085949998,0.0901619908401525,0.82928390576,0.37496660056,-1.1168729305345002,0.4782998290015,-20.707500839,46.500001528,18.352501106,0,1,0
2022-06-08 13:25:18.345198848,0.8090424694130771,-11.106232521410256,0.7313370954923075,1.2530247216871795,1.0260174243666664,0.9188351829589744,1.2844738245173697,-1.1876155615550001,0.09373589192508,-18.232500647000002,50.11500244,13.7700005511,0,1,0
2022-06-08 13:25:18.445198848,0.49989055880225,-8.354809474825,0.814113035825625,0.580525367705,0.20167857075142503,0.6232145853125,1.8926606931052632,1.4964697737315789,-0.550974227893158,-14.377500627,52.695002366000004,6.9225003242,0,1,0
2022-06-08 13:25:18.545198848,-0.4436001769022822,-7.526117447128204,1.5318283086153848,0.2251226617493846,0.33408370863658976,-0.10236820991610257,1.1051475494949998,2.0931442976500003,-0.21762988566449998,-12.082500361,53.587502287999996,3.8250001669000007,0,1,0
2022-06-08 13:25:18.645198848,-1.0753718852925,-8.293246579175001,1.86320127255,-0.17610964895875,0.43868958763000004,-0.6649983450825,0.1219940483735,1.3582814931800002,0.1963246285922,-13.335000513,53.512502669,1.8975000740999999,0,1,0
2022-06-08 13:25:18.745198848,-2.5054617049999997,-11.918120359512821,3.4434942037435903,-0.0572460320479231,0.10800848283735896,-0.13514460871333334,-1.7961774647449995,-2.1311415195999994,1.9454901098500001,-15.765000437000001,52.890002441,2.0925001026,0,1,0
2022-06-08 13:25:18.845198848,1.37169304213275,-10.93174486125,2.34723937025675,-0.6746120678540001,0.5173770225765,-0.16146269673212502,2.3734065732531575,-1.2352062025000001,1.1597216254263156,-15.697500513,52.282501984,2.9400001051,0,1,0
2022-06-08 13:25:18.945198848,0.08020557432282051,-8.489036853717948,-1.3485626316789743,-0.6057044703230767,0.2840279956256923,-0.3864030369430769,0.6292793959430499,1.43841147423,-1.8654106437799995,-16.837500571,51.92250213499999,4.4550001858,0,1,0
2022-06-08 13:25:19.045198848,0.25420001147082505,-9.771016431075001,-1.3356362148475,-0.6409773424374999,0.7012895054245,-0.0548328697633,0.48010345397299997,0.1345344066225,-1.156373827195,-18.255000686,51.600002669000006,6.4275002,0,1,0
2022-06-08 13:25:19.145198848,-0.24370745187564102,-9.408149132205128,-0.9740015283435898,-0.3330867573230769,1.2308972401153846,-0.11386726444479486,-0.137331441048,0.455988025687,-0.284405550355,-19.132500648,51.052502821999994,7.410000276599999,0,1,0
2022-06-08 13:25:19.245198848,-0.46596481759825004,-9.5097127199,-1.0528045817525,-0.2748833838875,0.47751067281250004,-0.3531780079,-0.6388195329526315,0.33871033316789473,-0.0626056476538421,-20.955000685,50.670001983999995,7.2075002192,0,1,0
2022-06-08 13:25:19.345198848,-0.04597747409128205,-9.968376379948717,-1.5006372500666663,-0.20353803420769234,0.25495601158974357,-0.5058183883974358,-0.6744826018749999,-0.16139140128050003,-0.27376207706949995,-22.605000877000002,49.477502059,6.8925003052,0,1,0
2022-06-08 13:25:19.445198848,-0.59484822309375,-11.441864657,-1.6642530083575,-0.07515219067750001,0.3044169681185,-0.26212721521175,-1.629860311785,-1.68169126509,-0.30133661327899997,-25.312501527000002,48.180001068,6.7425002096,0,1,0
2022-06-08 13:25:19.545198848,-0.4585859919856411,-11.58853975923077,-0.01645832316646155,0.8979129115274359,-0.03492393630969231,0.556847146123077,-1.2963158010875,-1.7103343962600004,1.0006376027800001,-25.305001067000003,48.15000190600001,5.7525002477000005,0,1,0
2022-06-08 13:25:19.645198848,1.5030739847765002,-10.328865718749999,0.18475581237400002,1.4065869360075,0.685743758085,1.0276569306424999,1.596236179594737,-0.2835311888847369,-0.20563862906684208,-23.085000609,50.497502136,0.029999971399999836,0,1,0
2022-06-08 13:25:19.745198848,-0.09078921116076923,-8.764495177230767,0.31533875251897436,0.5434088240820513,0.2507770216121026,0.9096304721615385,0.8830024839110001,0.9367526531199999,-0.915823441725,-19.080001067000005,51.81750259300001,-6.840000247799999,0,1,0
2022-06-08 13:25:19.845198848,-0.44396581063925,-8.144054126674998,1.2989512414025,0.20923839689270002,-0.3019136719425,0.21523033166154998,1.030853414535,1.539927172705,-0.31645922957815,-15.712500856000002,52.297502517,-10.3050003992,0,1,0
2022-06-08 13:25:19.945198848,-0.9184834370556408,-8.017873201564104,1.4100014124615383,-0.3237454845384616,-0.00725519216121026,-0.4148911936941026,0.3608983725289999,1.60897152432,-0.10154005884950001,-15.270000456000002,52.732502364000005,-10.635000323000002,0,1,0
2022-06-08 13:25:20.045198848,-2.3156765519499998,-11.41767470785,2.6428950191,-0.137974306607375,-0.5664110280499999,-0.27051592661032503,-1.421881976968421,-1.6831166618473685,1.3370877567473685,-17.242501068000003,52.395002364999996,-9.630000304800001,0,1,0
2022-06-08 13:25:20.145198848,0.6100240523307691,-12.09190682902564,2.3679971122023082,-0.39044545761674365,-0.13937140361641026,-0.08832898442205128,1.305554878655,-2.266549301155,1.169110190805,-18.262500571,51.907502364,-8.5125003814,0,1,0
2022-06-08 13:25:20.245198848,1.1274182742410257,-7.951150185307692,-1.4908282008641027,-0.5470347152333331,0.056467592175897446,-0.615619330076923,1.3872165337899998,1.8828022956534993,-2.1783123016000006,-19.665000914,51.87750282099999,-7.522500276600001,0,1,0
2022-06-08 13:25:20.345198848,0.28886603452474996,-9.4213279249,-1.1916555873475,-0.6492861598674999,0.175350671406825,-0.3163209470075,0.08458650536736842,0.5198570552221052,-1.2189035855052632,-21.787500762,51.292501830000006,-5.850000143,0,1,0
2022-06-08 13:25:20.445198848,-0.07147023893256411,-9.468475879666666,-0.9976229774846157,-0.5233264534974357,0.7182094630538461,-0.14631590285153848,-0.441149778656,0.39531030654805,-0.43438878059499997,-22.807500839000003,51.007502364,-3.4800001144000006,0,1,0
2022-06-08 13:25:20.545198848,-0.05763711529022499,-9.747200417775,-1.13502794503,-0.4245752528275,0.0027962362725449997,-0.4189295157725,-0.737520438425,0.06533427238999998,-0.12962954341924998,-25.072501183,50.415002439000006,-2.3250000834,0,1,0
2022-06-08 13:25:20.645198848,0.6096022481046153,-10.497174898974357,-1.4659566558358974,-0.146124705746359,0.1600137064062564,-0.45741857244102563,-0.56953587235,-0.75938792227,-0.167388638859,-26.002501106,49.125002288999994,-1.3800000666999999,0,1,0
2022-06-08 13:25:20.745198848,-1.4635550201325,-11.638502359250001,-1.4015659570575,0.14726846557625,0.044686523794250005,-0.10308792589207498,-2.847840899,-1.8783600454210527,-0.13022048223578944,-27.787501335,47.895001985,-0.79500002264,0,1,0
2022-06-08 13:25:20.845198848,1.184393520632564,-10.747761702025642,-0.3233378313744872,1.3212815866179488,-0.16359862341871795,0.7483705832205126,0.05966674686000004,-0.9354871750000001,0.329674199175,-27.675000951999998,48.135000992,-2.2725000978,0,1,0
2022-06-08 13:25:20.945198848,0.4125674818425,-11.07420750895,0.035540889122825006,1.1528218016675,0.2435289135768,1.158147966825,0.390797661965,-1.1513706206949998,-0.7391243204200001,-25.350000954000002,49.380002212,-7.5525002954,0,1,0
2022-06-08 13:25:21.045198848,0.41385094496333313,-8.17699588871795,0.4693306867871795,0.5382738564282051,-0.5213803475071795,0.9205013192923078,1.446477121163,1.5795635461650002,-1.07773669363,-21.052500914,50.925002670000005,-12.495000456000001,0,1,0
2022-06-08 13:25:21.145198848,0.218988137812,-8.00016322135,1.26968403464,0.0205589984335,-0.5053465455875001,0.35959603679725005,1.722850586263158,1.6497510860000002,-0.655363064063158,-18.112500763,51.345003125000005,-14.062500474999998,0,1,0
2022-06-08 13:25:21.245198848,-1.230309640671795,-8.706361819538461,2.028001559153847,-0.2410396994684615,-0.4569474133923077,-0.3765974285541026,0.15481100083049998,0.9382955074450001,0.26882559061255,-17.280000686,51.50250244,-12.562500570000001,0,1,0
2022-06-08 13:25:21.345198848,-2.2966162145249998,-10.9739855525,2.939365774425,-0.057096489871325005,-0.7743977799975,-0.22899847011930002,-1.44463457167,-1.2731336594205,1.2276914835700001,-19.822500609,51.600003048999994,-10.7325003616,0,1,0
2022-06-08 13:25:21.445198848,2.1566080716205125,-11.502206399307692,1.7664553033846158,-0.4099747320812821,-0.4194730619724872,-0.38405406077379484,2.7820606381225,-1.6290593623625,0.10752124776499997,-20.700000953000004,50.850002669,-9.0300003051,0,1,0
2022-06-08 13:25:21.545198848,-0.17119898485724996,-8.5383538603,-0.8748757799882501,-0.430061205105,-2.6633680249993352e-05,-0.45221805198849996,-0.1863709154415789,1.3207864510368423,-2.0280175082910525,-22.620000649,50.805002213,-7.147500324099999,0,1,0
2022-06-08 13:25:21.645198848,0.31577591631025637,-9.524369802153846,-1.2342516657974356,-0.7014388770589745,-0.6882395429089745,-0.2996275172769231,-0.08069330451399995,0.356865978243,-1.7748706907050003,-25.005001259000004,49.83750267,-4.3500001789,0,1,0
2022-06-08 13:25:21.745198848,-0.04585994039628251,-9.5425467728,-0.8138513133,-0.48710442930750003,0.015658926074825004,-0.11413971800475001,-0.5975977420799999,0.33918628691349995,-0.6836397334650001,-26.310001183000004,48.870002365,0.13500000826199998,0,1,0
2022-06-08 13:25:21.845198848,0.30778448369897443,-9.421616407641025,-1.1164051416538463,-0.40724336337435896,-0.4553905335769232,-0.34802733399743585,-0.43103032112,0.41783185006999995,-0.5276014163949999,-26.820001029000004,48.502501677,2.3925000788,0,1,0
2022-06-08 13:25:21.945198848,1.564883583665,-10.061639713824999,-0.9565532833075,-0.25475047715050003,-0.14748151262775,-0.48880880176249997,0.4582601566120527,-0.2937598981373684,0.031990659864736835,-27.517501067000005,47.61750145,5.430000209799999,0,1,0
2022-06-08 13:25:22.045198848,-0.4782730913971797,-11.016931118025639,-1.6182690262666666,-0.03463031588038461,-0.001109615971025637,-0.2564172933319231,-1.9893157780500001,-1.2877403259384999,-0.538738274576,-29.475001142999997,46.440001679999995,6.1350002764000005,0,1,0
2022-06-08 13:25:22.145198848,-1.946231432507692,-12.437071482564104,-0.3640464955117949,0.8633338125153847,-0.09687133620589744,0.29176800889230764,-3.348635828500001,-2.6102591990499997,0.45766331260149995,-30.090001105000006,46.350001527,6.1950001717,0,1,0
2022-06-08 13:25:22.245198848,2.5792011354350004,-9.288070070699998,-0.34775190412850004,1.7795150428500002,-0.24226062091939501,1.1115174010225002,2.0626620901088946,0.7494883034947367,-1.1994494512810527,-28.477501106,47.28000145,2.032500059918,0,1,0
2022-06-08 13:25:22.345198848,-0.8206614656156412,-10.13440150425641,0.529419678897436,0.5351874098358973,-0.2850625035405615,1.295982293523077,-0.3493801311049999,-0.4172023058544999,-1.25313721896,-24.39750099,50.197502517000004,-3.6975001453000003,0,1,0
2022-06-08 13:25:22.445198848,-0.33868161281125003,-8.809056889999999,1.06289181569,-0.009906666759350001,-1.0507458641375,0.8428123697775,1.04980000553,0.815252876285,-0.9951730967350002,-19.507500456,51.735002135,-5.5650002478,0,1,0
2022-06-08 13:25:22.545198848,-0.1571056788744359,-7.78938928025641,1.4420821147435896,-0.37766266327948717,-0.6939480977230769,0.09614752181694869,1.4540673255549998,1.754477644,-0.5164426088455,-15.990000627,52.657502744,-3.8550001621000005,0,1,0
2022-06-08 13:25:22.645198848,-2.0549261687750002,-9.720184064025,1.9919052004999998,-0.3339771844475,-0.7272612147049999,-0.4348813801975,-0.8182887089994736,-0.07658265765473685,0.2681896059367895,-15.487500761000002,53.047502515999994,-2.19750007998,0,1,0
2022-06-08 13:25:22.745198848,-2.0626361382802565,-10.715542941128204,2.7505112795128204,-0.29484762404615383,-0.8904426220025641,0.030403525733230765,-1.1200918644450002,-1.00083703993775,1.2157078922750002,-16.63500061,53.100001906,0.51000002187,0,1,0
2022-06-08 13:25:22.845198848,1.9956290331414999,-10.403476941674999,-0.06346961807974998,-0.48675823063249996,-0.58422705161123,-0.48880880140249994,2.5467792138525,-0.5512706279199999,-1.256311514915,-17.160000801,52.695002744,3.6525001524000005,0,1,0
2022-06-08 13:25:22.945198848,0.49341229877587184,-9.80219026676923,-1.4591846481641024,-0.6920976012179487,-0.6746646504802564,-0.3369652987461282,0.588399131565,0.10937938687150002,-2.00901317591,-18.780001258000002,51.787502668,6.9450001716,0,1,0
2022-06-08 13:25:23.045198848,0.4565356068210001,-9.385016822775,-0.23709881174599995,-0.5257723949825001,0.46188170797999994,-0.058561185453474995,0.3007673213142105,0.5045894321852632,-0.13630601783568422,-19.582500838999998,50.872502134,10.7700004566,0,1,0
2022-06-08 13:25:23.145198848,-0.4263979248046154,-9.631931696179487,-0.9813180351974358,-0.35540202412564104,-0.2312272651697436,-0.26447482483589746,-0.6788112148715,0.24902386665755002,-0.5004323601785,-20.347500611,50.257502364000004,12.172500418000002,0,1,0
2022-06-08 13:25:23.245198848,0.9546988472325,-9.743611192674999,-0.9219246566624999,-0.213126496788,-0.32540205986549997,-0.5480623893525001,0.314070098099,0.090132284172,-0.11709264516699999,-20.970000647000003,48.832503126,14.025000664999999,0,1,0
2022-06-08 13:25:23.345198848,-0.4851141154569231,-10.326540507179487,-1.2888110975000002,0.01262232901602564,0.07788150902605384,-0.3028778416615385,-1.5896348834599998,-0.5359207153400001,-0.3531063407615,-22.905000876,47.60250205999999,15.060000513,0,1,0
2022-06-08 13:25:23.445198848,-1.7774858586375,-11.83266499075,-0.863307976769,0.35653349385,-0.163539900721075,0.08588441326389999,-2.8913558219473683,-2.0542337517999996,-0.11151053715263157,-23.602500723000002,47.122501374,15.075000475000001,0,1,0
2022-06-08 13:25:23.545198848,0.702163067187436,-10.40283485576923,-0.20532259955384616,1.4274327311538462,-0.7351644260897436,0.7808465307743588,-0.06399312007500016,-0.50660359862,-0.300162432321,-22.552500724,48.315001677000005,13.470000550999998,0,1,0
2022-06-08 13:25:23.645198848,0.32328530402925004,-10.592367839725,-0.33035907908499995,0.87679330338,-0.43826349377499996,1.1287475466,0.6250020429245,-0.7385439395225502,-1.65438998935,-18.712500954000003,51.285002516999995,8.8950002191,0,1,0
2022-06-08 13:25:23.745198848,-0.44445913419230765,-9.363268412076922,0.07929292720953846,0.21575407239492314,-0.9653093929769232,1.0296194186743588,0.8636761993099998,0.3294549465274,-1.7353330551500001,-12.907500551000002,53.15250205700001,5.760000228800001,0,1,0
2022-06-08 13:25:23.845198848,-0.02693420890625,-7.79865015745,0.650466404115,-0.39924933816925,-1.2388926417000001,0.37168643253499994,1.7272204600526313,1.8194690003157894,-1.2273735435263158,-8.0925003527,54.07500266999999,5.5050002096,0,1,0
2022-06-08 13:25:23.945198848,-1.716842568817949,-9.65748582674359,1.5667389678205128,-0.4756914126923078,-1.506065374820513,-0.4095103981512821,-0.3070718407125,0.04981513029000001,-0.012729832527500012,-5.5500001905000005,54.232502364999995,7.2600003717999995,0,1,0
2022-06-08 13:25:24.045198848,-1.6571119413375002,-10.051933837049999,1.364222952655,-0.19405882496182497,-1.291248840125,0.0890534816293,-0.657750812153,-0.31799435614899996,-0.11503171023400001,-4.897500228699999,53.497502136,9.337500476699999,0,1,0
2022-06-08 13:25:24.145198848,1.2215589636705126,-12.13286855874359,0.5486926356615385,-0.397164626,-1.5614028557692308,-0.4203266089961538,1.9123248099649999,-2.1438987733049997,-0.728029152641,-3.5100001333999997,53.400002669,10.4250004753,0,1,0
2022-06-08 13:25:24.245198848,1.4286761771433334,-8.630604536435898,-1.5730584731352566,-0.4167485210384616,-1.4177876008128205,-0.5051628580435897,1.4761370797789473,1.1392466144473685,-2.562420154842105,-2.9550000905,53.040002441,12.262500475,0,1,0
2022-06-08 13:25:24.345198848,0.196839570178,-9.490323447975001,-0.6084349827469999,-0.46476116552499996,-0.5682485558025,-0.21850592364,-0.2624757632795,0.3939094066629001,-1.0208914220065,-0.8025000334900001,51.120002364,13.95000057,0,1,0
2022-06-08 13:25:24.445198848,0.07762869332435897,-9.437576293923078,-0.8266128515333333,-0.4016167490948718,-0.8700939432051282,-0.14142675468589744,-0.5261935935150001,0.43303503990000003,-0.730594553075,-0.82500002384,50.227502822,15.675000665000002,0,1,0
2022-06-08 13:25:24.545198848,0.33421002421325,-9.710672402425,-1.3189537585375,-0.40233851521999997,-1.139772704225,-0.30055549778249996,-0.4620097342247368,0.13963458412157892,-0.7661508855157896,-0.277500014012,49.84500198400001,17.4600008,0,1,0
2022-06-08 13:25:24.645198848,0.5248871195507692,-10.376797504871794,-1.0637016892641025,-0.23068781931858978,-0.9127578979564104,-0.3349167735230769,-0.48513843420185,-0.5872428416916999,-0.04512859582469999,0.285000003874,49.49250259400001,19.035000609,0,1,0
2022-06-08 13:25:24.745198848,-0.888686852135,-10.631116604999999,-1.698433002775,0.17863957752825,-0.5792470842625,-0.13059756827087501,-2.0363004208,-0.850000143075,-0.5970496833491201,1.22250005614,49.335002516,20.077500916,0,1,0
2022-06-08 13:25:24.845198848,-1.1991646029974354,-11.764742068974359,-0.43946641878897436,0.9526256062923079,-0.6066809365307692,0.49399840186923083,-2.0131702765050004,-1.863808822615,0.24852694202000003,2.1150000691,49.897502517,18.6225008,0,1,0
2022-06-08 13:25:24.945198848,2.84191806839,-9.89000707865,-0.32075039904225006,1.7567723124500003,0.009267528237999999,1.2490656078,3.0144160170000007,0.1333890212684211,-1.1250341942000002,4.8975001573000005,50.910001755,13.342500589299998,0,1,0
2022-06-08 13:25:25.045198848,-0.2354399414687179,-10.813165493692306,0.38295899675384615,0.5102227181076925,0.0011847317031538614,1.2937152660512818,1.07727333901,-1.189344692254,-1.49263528585,10.0500003804,51.247502135000005,6.502500200200001,0,1,0
2022-06-08 13:25:25.145198848,-0.35146077699625,-8.525492537,1.5276677153775,-0.134618822454775,-0.8897891506875,0.7036929368925,1.7879042984000002,0.967633080485,-0.5766672312965501,14.640000722000002,49.942502211,4.1775001525,0,1,0
2022-06-08 13:25:25.245198848,-1.4968792917958975,-7.3631600844871805,1.0860193723076925,-0.5923480895871795,-0.3947815000974359,-0.2787325608449744,0.6401998937225,2.062063026445,-0.744734033945,17.820000648,48.892502593,2.7675000905999996,0,1,0
2022-06-08 13:25:25.345198848,-2.3640190363,-10.12810029985,1.2247737452949998,-0.48095271065750006,-1.2599043547325,-0.5656653664975,-0.8252359439947368,-0.4803073782705263,-0.19448205044242103,16.327500437,49.08750266900001,4.3500001429,0,1,0
2022-06-08 13:25:25.445198848,0.9178085492002563,-11.702536313487181,1.8093266945128208,-0.18979925981871792,-1.3477280475384616,-0.4772482949897436,1.8318887740765,-1.905012083217,0.5252396046529999,15.112500475000001,50.055002212,4.0125001192,0,1,0
2022-06-08 13:25:25.545198848,0.39155550520999993,-8.72366307945,-1.6731139510737498,-0.1767487934715,-1.171809583835,-0.5218842919134999,0.5053156904225,1.111597871795,-2.9707158626,13.91250057,50.355002593,3.2400001525,0,1,0
2022-06-08 13:25:25.645198848,0.3944936240848462,-10.001454083589746,0.2340518028028206,-0.47435304905384623,-1.1005120353846156,-0.2703199503153847,0.034208506356000014,-0.11704001427650002,-0.5173748776349999,12.007500456,51.217502212,2.490000081,0,1,0
2022-06-08 13:25:25.745198848,-0.61826050671485,-9.51840176565,-0.646585543112,-0.39032801091749997,-0.7456364855100001,-0.027722689548675,-1.1584423105578945,0.3533517937984211,-0.9085222638842105,11.137500380000002,51.195001602000005,3.0900001048,0,1,0
2022-06-08 13:25:25.845198848,0.39399512212128207,-9.712122036641025,-1.3063047728461539,-0.41243296097692306,-1.2577841311794873,-0.26166151846153846,-0.20287744553825,0.16438379287599997,-1.113177832955,11.317500399,51.352502820999995,4.2075001716000004,0,1,0
2022-06-08 13:25:25.945198848,0.63724605627275,-10.079391526375,-1.1400304346525,-0.1443124431293,-1.0947399780175,-0.43392267525,-0.2760331750025,-0.2506707191405,-0.5464828938225,10.365000342399998,51.480002974,3.8550001859,0,1,0
2022-06-08 13:25:26.045198848,-0.37623301349754623,-10.967794002051281,-1.6799072241410256,0.1502285851846154,-0.7377592225846153,-0.23732504153076922,-1.55908302055,-1.1368705750049999,-0.9881863028209998,9.4575004577,51.480002211,3.082500124,0,1,0
2022-06-08 13:25:26.145198848,-1.685556610286,-11.77592518275,-0.25378127244825,0.840388961535,-0.5807384133375,0.141329790576925,-2.9523507670473683,-1.969724102931579,0.10983064762263162,8.5800004005,52.462502669,2.145000088,0,1,0
2022-06-08 13:25:26.245198848,1.923668363141026,-9.652615767358972,-0.7338066182256409,1.9278464256153842,-0.6836235355076924,0.9767401568743591,1.3096056819044999,0.1628720283650001,-1.7648580879049998,10.5750005709,52.18500251500001,-2.3775001183,0,1,0
2022-06-08 13:25:26.345198848,0.29484808938852497,-10.592898750875,0.07255486820975002,0.8207620449225,-1.1688535660550001,1.1975615933825001,0.5974797274735499,-0.9329412936900001,-2.3378182528999996,13.492500589000002,49.57500229,-10.70250039,0,1,0
2022-06-08 13:25:26.445198848,0.19516076133658208,-8.90994349497436,1.013260690074359,-0.0054866320944871845,-1.5031428122820516,1.2094252813076924,1.3057169852105261,0.5253951424242105,-1.8227482972105262,16.717500876000003,46.567502212,-16.170000838,0,1,0
2022-06-08 13:25:26.545198848,-0.9135444095487182,-8.493523328794872,1.2561398530282053,-0.5399877895128204,-1.3679674741538463,0.5925461153128204,0.67067287263,0.9492140293050001,-1.3774753748649997,19.732500456000004,44.40750122,-19.342500875000002,0,1,0
2022-06-08 13:25:26.645198848,0.713405123001925,-8.735148572899998,1.6367654711250001,-0.565558845555,-1.3066148221999998,-0.137281905834,2.05799252985,0.7772812843200001,-0.6559855640270001,17.370000837000003,28.282501029000002,-22.342500878000003,0,1,0
2022-06-08 13:25:26.745198848,-2.2154853393592306,-10.883585025128204,2.4088975069128202,-0.41262415585641027,-0.4352603614504615,0.010409921311538464,-1.270856606967,-1.2223741531205,0.5214970886250001,16.08750076,46.380001831,-21.165000916,0,1,0
2022-06-08 13:25:26.845198848,-0.23454894045999994,-12.1618874073,1.4871841536937498,-0.5671833232075001,-0.8422797500800001,-0.1666823354911,0.743116836763158,-2.5250614568894734,-0.1583322882926316,14.775000474999999,46.927500916,-20.475000953000006,0,1,0
2022-06-08 13:25:26.945198848,2.068687211745385,-7.787786410358974,-0.9076083653589745,-0.3737294941358974,-0.44342715043871794,-0.5076484042025641,2.563559952395,1.99356546401,-1.954604464875,12.472500512999998,48.105001832,-19.762500952999996,0,1,0
2022-06-08 13:25:27.045198848,0.09345468398025,-9.733890366925,-1.0194620915275,-0.5642006713925001,0.04718982079125,-0.20532366374652505,0.063345805535,0.14751906391,-1.6576679348349999,9.9000002859,49.432503126,-18.877500723,0,1,0
2022-06-08 13:25:27.145198848,-0.4446585405810258,-9.691154113282051,-0.4225556070161539,-0.5462153034256411,0.23624615014387176,-0.13448908351641026,-0.5799008369750001,0.20727987289164998,-0.4272952239915,9.502500533900001,50.407502363000006,-15.945000743000003,0,1,0
2022-06-08 13:25:27.245198848,-0.003993023602750006,-9.741420197175,-0.8912815659949999,-0.41842353269,-0.3342168603125,-0.2839112300425,-0.3279789639163158,0.11204930355526316,-0.41225588321315787,8.6625003338,51.315002441000004,-13.957500361000001,0,1,0
2022-06-08 13:25:27.345198848,0.8104076156179487,-9.887902381564105,-0.7715165772897437,-0.19681887299897438,-0.13866124621566667,-0.34526865603589746,0.16752139031749996,-0.04164328574299999,0.03662813603189999,6.825000333700001,51.99000244,-11.970000361,0,1,0
2022-06-08 13:25:27.445198848,0.2762663246125,-10.203833174625,-1.1257482782300001,0.0647395367157,0.25712062250249995,-0.203352983105,-0.6370562702923499,-0.3890184879325,-0.2780621021935,5.9025002477,52.27500228900001,-11.392500399000001,0,1,0
2022-06-08 13:25:27.545198848,-2.0617541548230767,-12.214845804615383,-1.1994867126692306,0.39736264848974356,0.008941812009743613,0.23733186757953845,-2.9374169409999995,-2.3685059070000003,-0.47833163739350004,5.280000209500001,52.290002820999995,-11.130000304000001,0,1,0
2022-06-08 13:25:27.645198848,1.4565410617847498,-9.4417491197,-0.26078776416250005,1.67312155668,-0.3158415909825,0.818578314785,1.1832559468973685,0.5346965287315789,-0.7069915875815789,6.2850001812,51.000001907000005,-14.497500609,0,1,0
2022-06-08 13:25:27.745198848,-0.45830989785282056,-10.784589694051283,0.1690774597608718,0.8093893184179488,-0.24491141220871795,1.0734305351897437,0.1873083681265,-0.9401840687349999,-1.571955701655,9.510000371500002,47.092501831,-21.375000953,0,1,0
