Time (s),x,y,z
1.6546946339851581e+18,-0.0194503516,-0.01612402499,0.02366828918
1.6546946339901996e+18,0.01396918297,-0.00533798337,-0.07511329651
1.6546946339953897e+18,0.02459549904,0.005198735744,-0.04004192352
1.6546946340004314e+18,0.006755053997,0.01340675354,0.04224872589
1.6546946340054725e+18,-0.002880915999,0.01444533467,0.01932907104
1.6546946340105137e+18,0.02564921975,0.01431335881,-0.004588127136
1.6546946340155553e+18,-0.003070428967,6.273388863e-06,0.009703636169
1.6546946340205962e+18,0.01836062968,-0.01301899552,0.01081180573
1.6546946340257866e+18,0.008652716875,-0.001045934856,0.005969047546
1.654694634030828e+18,-0.02459907532,0.02861927822,-1.811981201e-05
1.6546946340358697e+18,-0.001774266362,-0.008478898555,0.02492618561
1.654694634040911e+18,0.03284047544,0.01172067598,-0.01328849792
1.6546946340459525e+18,0.005351215601,0.01039916649,-0.01198863983
1.6546946340509934e+18,-0.00187125802,-0.02176960185,0.03087043762
1.654694634056184e+18,-0.0006411671638,-0.01341929659,0.01517105103
1.6546946340612252e+18,-0.0006872564554,-0.008465286344,0.03404808044
1.6546946340662666e+18,-0.0005265474319,0.01891244203,0.001698493958
1.654694634071308e+18,-0.001684397459,0.01882150769,-0.02801036835
1.6546946340763494e+18,0.003209233284,-0.02526639774,0.01854896545
1.6546946340813908e+18,-0.005054563284,-0.003738824278,-0.02911472321
1.6546946340865812e+18,0.004463389516,-0.007337208837,0.04120445251
1.6546946340916224e+18,-0.008405998349,-0.02872006223,-0.03158950806
1.654694634096664e+18,0.001140341163,-0.00584769249,-0.01350975037
1.6546946341017052e+18,-0.004782378674,-0.01417589188,0.003232002258
1.6546946341067466e+18,0.02014859021,-0.03661090136,0.01864528656
1.654694634111788e+18,0.0008735507727,-0.0124598369,-0.0468378067
1.6546946341169797e+18,0.01987095177,-0.01331746578,-0.0298166275
1.6546946341220214e+18,-0.003068804741,0.01043330133,-0.03669929504
1.6546946341270625e+18,0.02068573236,-0.009856440127,0.03368377686
1.6546946341321037e+18,0.01816397905,-0.02636348084,0.01202487946
1.654694634137145e+18,-0.01173396409,0.005967859179,-0.01539421082
1.6546946341421865e+18,-0.02702537179,0.0308235921,0.06193828583
1.654694634147341e+18,-0.006476089358,0.01880948991,0.03648281097
1.6546946341523822e+18,0.005507126451,-0.003822810948,0.01004886627
1.6546946341574239e+18,0.01736499369,0.008100189269,0.01471614838
1.654694634162465e+18,-0.01619160175,0.02229867503,0.008652687073
1.6546946341675062e+18,0.003128737211,0.03038900718,0.01214599609
1.6546946341725476e+18,-0.002732276917,-0.002049781382,-0.002206802368
1.6546946341777334e+18,0.01154308021,0.01226273552,-0.003376960754
1.654694634182775e+18,-0.003916859627,-0.004426904023,-0.02354049683
1.6546946341878162e+18,0.003242433071,0.01571233943,-0.04710006714
1.6546946341928576e+18,0.00582306087,-0.02597448602,0.01862239838
1.654694634197899e+18,-0.0002159923315,0.003872595727,0.006588935852
1.6546946342029402e+18,0.004614531994,-0.02338660508,0.01484966278
1.654694634208136e+18,0.01526586711,-0.009030532092,-0.01615715027
1.6546946342131776e+18,0.01041398942,0.02542500198,-0.02433681488
1.6546946342182185e+18,-0.01221434772,-0.01642172039,0.07444953918
1.65469463422326e+18,0.03183445334,-0.006871994585,-0.04257202148
1.6546946342283013e+18,-0.004295960069,-0.02683822066,0.04805088043
1.6546946342333425e+18,-0.01019926369,0.007974673063,0.01439380646
1.654694634238557e+18,-0.01953670382,-0.01105298102,0.02021408081
1.6546946342435983e+18,-0.01111091673,-0.00857212767,0.02123260498
1.6546946342486395e+18,0.01154948771,0.004603724927,-0.005075454712
1.6546946342536806e+18,0.01271872222,-0.01099089161,-0.01572227478
1.6546946342587223e+18,0.01382616162,0.00086357072,-0.07260322571
1.6546946342637635e+18,0.02078586817,0.01042408496,-0.02092552185
1.6546946342689572e+18,0.0288733542,-0.000310562551,0.03388404846
1.6546946342739986e+18,0.0203179419,-0.01464922354,0.01103401184
1.6546946342790397e+18,0.009484514594,-0.000155992806,-0.01756286621
1.6546946342840812e+18,0.01771974564,0.006986111403,-0.01504039764
1.6546946342891226e+18,-0.01798287034,-0.005013700575,0.02903270721
1.654694634294164e+18,0.02497816086,0.007126469165,-0.01040267944
1.6546946342993423e+18,0.007166162133,0.01882648468,-0.01981639862
1.6546946343043837e+18,-0.005881115794,0.01382868737,0.02667331696
1.654694634309425e+18,-0.01765801013,-0.01955537498,-0.03887462616
1.6546946343144666e+18,0.01205438375,-0.01468021795,-0.01004600525
1.6546946343195077e+18,0.01308965683,-0.01456879452,-0.02302932739
1.6546946343245494e+18,-0.00715982914,-0.003794685006,0.04130268097
1.654694634329724e+18,-0.01644279063,-0.0014263466,0.01007843018
1.654694634334765e+18,-0.01506605744,0.01166444644,0.01712226868
1.6546946343398065e+18,-0.006548658013,0.01400874928,-0.021027565
1.654694634344848e+18,-0.01948186755,0.03048316017,0.06822967529
1.6546946343498893e+18,0.02098695934,0.006487540901,0.03202819824
1.6546946343549304e+18,0.02675107121,0.03495325148,-0.02762699127
1.6546946343601562e+18,-0.01744577289,0.002419628203,-0.00245475769
1.6546946343651976e+18,-0.01130975783,-0.01775264367,0.02013492584
1.6546946343702387e+18,-0.0005516111851,-0.01281354204,-0.01210212708
1.65469463437528e+18,0.01003919542,-0.01279560477,0.02838134766
1.6546946343803215e+18,0.02420832217,0.001579064876,-0.0158033371
1.6546946343853627e+18,0.00502872467,0.002792757004,-0.0287361145
1.6546946343905533e+18,0.02523234487,-0.01136347651,-0.04037284851
1.6546946343955945e+18,0.03085754812,0.007775120437,0.003909111023
1.654694634400636e+18,-0.003611683846,-0.0137588419,0.007442474365
1.6546946344056773e+18,0.0106459111,-0.0004618279636,0.006192207336
1.6546946344107187e+18,-0.007311284542,-0.02424991131,0.01564216614
1.65469463441576e+18,0.01291537285,-0.00381513685,-0.02130794525
1.6546946344209508e+18,0.01771879196,-0.003822620958,-0.02469158173
1.654694634425992e+18,0.02702188492,0.01757624745,-0.000732421875
1.6546946344310336e+18,-0.0004443377256,-0.0349721387,-0.01260375977
1.6546946344360745e+18,0.0138644129,0.003366984427,-0.006558418274
1.654694634441116e+18,0.004220798612,-0.01089956611,-0.02669620514
1.6546946344461573e+18,0.01854211092,0.03315257654,0.000846862793
1.6546946344513124e+18,-0.01254764199,-0.009840555489,-0.00984954834
1.654694634456354e+18,0.007748782635,0.01530206203,0.02111530304
1.6546946344613952e+18,0.02069795132,-0.003712229431,0.006686210632
1.6546946344664364e+18,0.01332134008,0.02713709697,-0.03969287872
1.654694634471478e+18,0.006135642529,-0.003956839442,-0.01679420471
1.654694634476519e+18,-0.001042127609,0.01969039813,-0.01427936554
1.654694634481745e+18,-0.02003717422,-0.01733407378,0.002467155457
1.6546946344867866e+18,-0.005513370037,0.0113042891,0.02145290375
1.6546946344918277e+18,-0.00322137773,-0.0006528943777,-0.01554870605
1.6546946344968694e+18,0.00514511764,-0.01604716852,-0.05461406708
1.6546946345019105e+18,0.009930863976,-0.02170868218,0.0004806518555
1.6546946345069517e+18,0.03112411499,-0.008266836405,-0.01971626282
1.6546946345121416e+18,-0.008384510875,0.01311651245,0.003014564514
1.654694634517183e+18,0.008314356208,-0.029661268,-0.06233596802
1.654694634522224e+18,0.009484812617,0.002694811672,0.05814838409
1.6546946345272655e+18,0.005816474557,0.01337676868,-0.04567241669
1.654694634532307e+18,0.01418587565,-0.00693852827,-0.03460025787
1.6546946345373486e+18,-0.008576959372,-0.005602154881,-0.01174545288
1.6546946345425398e+18,-0.01212188601,-0.01863309368,0.01210594177
1.6546946345475812e+18,-0.007294803858,0.0005643814802,-0.04144382477
1.6546946345526226e+18,0.008310213685,-0.01135535166,-0.02209377289
1.6546946345576637e+18,0.002276167274,0.02678798139,0.02085018158
1.6546946345627052e+18,0.005690991879,0.00507042557,0.02542591095
1.6546946345677466e+18,0.02826268971,-0.04241618514,0.01452445984
1.6546946345729357e+18,-0.0004781335592,-0.002907346934,0.02271842957
1.6546946345779773e+18,0.01499298215,0.01972337812,-0.005975723267
1.6546946345830185e+18,-0.01949931681,0.01952122152,-0.01542758942
1.6546946345880596e+18,-0.005032032728,0.0004720911384,0.001330375671
1.6546946345931013e+18,0.03059138358,-0.001868270338,0.0001316070557
1.6546946345981425e+18,-0.03044565022,0.0005619116127,0.04526233673
1.6546946346033326e+18,-0.002794280648,-0.01835096627,-0.02875328064
1.6546946346083738e+18,-0.006256759167,-0.01227085292,0.001180648804
1.6546946346134152e+18,-0.0002141296864,0.01981170475,-0.004767417908
1.6546946346184566e+18,0.0009491890669,0.007835671306,-0.007102966309
1.654694634623498e+18,0.0198418498,0.003059793264,0.01671028137
1.6546946346285391e+18,0.03157986701,0.006689395756,-0.01430988312
1.654694634633731e+18,-0.007986783981,-0.005360294133,0.01668930054
1.6546946346387722e+18,-0.01512497663,0.01383339614,0.08068943024
1.6546946346438136e+18,-0.01721902192,-0.02662621439,-0.01143836975
1.654694634648855e+18,0.0210108459,0.0270835422,0.0112247467
1.6546946346538962e+18,0.01967398822,0.001902986318,0.001629829407
1.6546946346589379e+18,0.0006093084812,0.005335371941,0.0170583725
1.6546946346641283e+18,-0.02069573104,0.0136202462,0.00741481781
1.6546946346691694e+18,-0.01807022095,-0.003185193986,0.02398395538
1.6546946346742106e+18,-0.00490604341,-0.01148455217,0.001214981079
1.654694634679252e+18,-0.006104499102,-0.0008661150932,-0.04274368286
1.6546946346842934e+18,-0.01196631789,-0.006758257747,0.01224994659
1.6546946346893348e+18,0.00716355443,-0.02094111964,-0.0009164810181
1.6546946346944906e+18,-0.001236662269,-0.01246486232,0.03115940094
1.6546946346995318e+18,0.01912111044,0.01246587187,-0.01661014557
1.6546946347045732e+18,0.003624916077,0.01942385733,-0.008155822754
1.6546946347096146e+18,0.0119870007,0.02875143848,0.0109167099
1.6546946347146557e+18,0.007135897875,-0.01554990187,-0.02599620819
1.6546946347196972e+18,-0.02124850452,-0.02607070282,0.02529811859
1.654694634724923e+18,0.02649326622,-0.02111621201,0.02865219116
1.6546946347299645e+18,-0.009463787079,-0.009074259549,0.0129699707
1.6546946347350057e+18,-0.02962841094,0.01358267665,-0.008518218994
1.654694634740047e+18,0.005089357495,-0.009187094867,0.05450439453
1.6546946347450885e+18,0.008584141731,0.01576940343,-0.001775741577
1.65469463475013e+18,0.002495914698,0.000108640641,-0.01126480103
1.6546946347553196e+18,4.574656487e-05,-0.02619320527,0.02564811707
1.6546946347603607e+18,-0.01425920427,-0.008274279535,0.0004901885986
1.6546946347654024e+18,-0.01876217127,0.01786202565,-0.04939937592
1.6546946347704435e+18,-0.002028942108,-0.001224983484,-0.008603096008
1.654694634775485e+18,-0.009164601564,0.008276037872,0.04135417938
1.6546946347805263e+18,-0.006738170981,-4.228204489e-05,-0.01006317139
1.6546946347857175e+18,-0.0007171034813,0.02016569674,-0.01473045349
1.6546946347907587e+18,-0.01367305219,0.001007776707,0.03290462494
1.6546946347958003e+18,0.02093783021,0.02595588192,-0.03625869751
1.6546946348008415e+18,0.02321659029,0.02701883763,-0.02645301819
1.6546946348058826e+18,0.03856763244,0.02541261911,-0.01316738129
1.6546946348109243e+18,-0.01633894444,-0.01865436509,-0.001179695129
1.654694634816115e+18,0.01840223372,0.0004925727844,0.01664829254
1.654694634821156e+18,0.0005620270967,0.01119186357,-0.0001163482666
1.6546946348261972e+18,0.01834735274,-0.002080745995,-0.03218650818
1.6546946348312387e+18,0.01225592196,0.006290331483,-0.03785610199
1.65469463483628e+18,0.00500240922,0.01340218633,-0.001908302307
1.6546946348413215e+18,0.03488759696,-0.01171641424,-0.01851844788
1.6546946348464763e+18,-0.01177828014,-0.0007828734815,0.008954048157
1.6546946348515174e+18,-0.003417447209,0.003988597542,0.01125431061
1.654694634856559e+18,-0.02835765481,-0.01379537582,-0.01734447479
1.6546946348616003e+18,0.009912893176,-0.0136147812,-0.01363658905
1.6546946348666417e+18,0.003839612007,0.008022207767,0.02210998535
1.6546946348716828e+18,-0.01630674303,-0.02900603041,0.04092884064
1.6546946348769014e+18,0.01352320611,-0.02159659192,0.006143569946
1.6546946348819428e+18,-0.0162063241,-0.009497903287,-0.04498100281
1.6546946348869842e+18,0.007683590055,-0.00948138535,-0.0006589889526
1.6546946348920256e+18,0.0005186647177,-0.004662591964,-0.02797222137
1.654694634897067e+18,-0.005424290895,0.02022967115,0.00551700592
1.654694634902108e+18,0.02064783871,0.01535084844,-0.002843856812
1.6546946349072916e+18,0.02765573561,-0.002473134547,0.02093601227
1.654694634912333e+18,0.01319813728,-0.01436790824,-0.02318668365
1.6546946349173742e+18,0.01786504686,-0.003569949418,-0.05624866486
1.6546946349224156e+18,-0.0001515448093,0.02376561239,-0.00114440918
1.6546946349274568e+18,0.01407696307,-0.01693123579,0.04162216187
1.6546946349324982e+18,-0.005199417472,-0.006060883403,-0.002673149109
1.6546946349376927e+18,0.01265995204,-0.003699399531,0.01278972626
1.6546946349427343e+18,0.009017303586,0.009436190128,0.0221862793
1.6546946349477757e+18,-0.0005597621202,-0.003771439195,0.007747650146
1.654694634952817e+18,0.006572306156,0.01625724882,0.02074813843
1.6546946349578586e+18,0.01601998508,0.006632942706,0.00513458252
1.6546946349628997e+18,0.006384655833,0.02316815034,-0.004409790039
1.6546946349680497e+18,0.008627548814,0.01230016351,0.01106548309
1.654694634973091e+18,-0.00327052176,0.002607107162,-0.03059768677
1.6546946349781325e+18,-0.01395842433,0.02640516125,0.03260993958
1.6546946349831736e+18,-0.01151806116,4.215538502e-05,0.05134105682
1.654694634988215e+18,-0.01976269484,-0.007095322013,0.03784751892
1.6546946349932562e+18,0.0005939602852,-0.007048141211,-0.009978294373
1.6546946349984525e+18,-0.01474526525,0.00350189954,-0.02296161652
1.654694635003494e+18,0.01161201298,-0.002245619893,-0.02395439148
1.6546946350085353e+18,0.0009804368019,0.0001890659332,-0.03800582886
1.6546946350135764e+18,-0.01808337867,0.00972899422,-0.006807327271
1.6546946350186179e+18,-0.002465710044,0.03238404915,-0.0150642395
1.654694635023659e+18,0.005714252591,-0.02596895769,-0.03631877899
1.6546946350288796e+18,0.03303831816,0.00641271472,-0.001570701599
1.6546946350339208e+18,-0.0123976022,-0.02456022426,0.01625823975
1.6546946350389622e+18,0.03263349831,0.01245367527,-0.05633354187
1.6546946350440036e+18,0.03729429841,0.01473797485,-0.01666545868
1.654694635049045e+18,-0.001102238894,0.006366487592,0.02148151398
1.654694635054086e+18,0.004846185446,-0.003175389022,-0.003640174866
1.654694635059285e+18,-0.005937576294,0.008610390127,0.04033660889
1.6546946350643261e+18,0.02137842774,-0.01295569912,0.0008039474487
1.6546946350693678e+18,0.001111775637,-0.0105355382,0.0471200943
1.6546946350744087e+18,-0.0202768743,0.03237684816,0.03960037231
1.6546946350794504e+18,5.850195885e-05,0.001264438033,0.01670360565
1.6546946350844915e+18,0.01072186232,-0.01290702447,-0.01906871796
1.6546946350896888e+18,0.0118470341,0.002602424473,-0.01059532166
1.6546946350947302e+18,-0.01314282417,-0.0009427592158,0.0548210144
1.6546946350997714e+18,-0.01773262024,0.0287733078,0.01991939545
1.6546946351048128e+18,-0.00325421989,-0.02244822681,0.01500415802
1.654694635109854e+18,-0.009165942669,0.01222394407,-0.006500244141
1.6546946351148954e+18,0.02775637805,0.03940406814,-0.03970336914
1.6546946351200858e+18,-0.01285798848,0.001240119338,-0.006114006042
1.6546946351251272e+18,0.008655026555,0.004883881658,0.02481937408
1.6546946351301686e+18,0.0180594027,0.01200917363,-0.01814746857
1.6546946351352095e+18,0.0344607234,-0.01389903203,-0.007306098938
1.654694635140251e+18,0.006829097867,-0.01854550093,-0.01318359375
1.6546946351452923e+18,0.04480595887,-0.01951207221,0.0284986496
1.6546946351504492e+18,0.0005379468203,0.01405563578,0.00807094574
1.6546946351554908e+18,0.0005594491959,-0.02764496207,0.008003234863
1.6546946351605317e+18,-0.01480790973,-0.00134857744,-0.02531909943
1.6546946351655734e+18,-0.008616641164,-0.003672398627,0.0378446579
1.6546946351706145e+18,-0.001418307424,-0.01790649071,0.02921676636
1.6546946351756557e+18,-0.004995763302,-0.01314681023,-0.009036064148
1.6546946351808806e+18,0.0201228708,0.008437223732,-0.02796268463
1.654694635185922e+18,-0.01570360363,-0.01284296811,0.02571964264
1.6546946351909635e+18,-0.002481132746,0.01335625723,0.006500244141
1.654694635196005e+18,-0.008399114013,-0.01405956596,0.01476097107
1.6546946352010463e+18,0.003599748015,-0.0045026429,0.01582622528
1.6546946352060877e+18,0.029701069,-0.01994513348,-0.002121925354
1.654694635211278e+18,-0.02396893501,0.007500942796,-0.005666732788
1.6546946352163192e+18,0.05335764587,-0.02340348065,-0.02343654633
1.6546946352213604e+18,0.02915748954,-0.004111818969,-0.0541229248
1.654694635226402e+18,0.01458440721,0.009026568383,-0.05486106873
1.6546946352314432e+18,-0.01159013808,-0.01238851622,-0.0187702179
1.6546946352364849e+18,-0.002972096205,-0.005326151848,0.06928348541
1.6546946352416404e+18,-0.0148512274,-0.01363473386,0.004566192627
1.6546946352466819e+18,0.005515933037,0.006685383618,0.01165485382
1.6546946352517233e+18,0.01861299574,0.003157895058,-0.008631706238
1.6546946352567644e+18,-0.001707732677,-0.02657497674,-0.01212310791
1.6546946352618058e+18,0.008995860815,0.009346202016,-0.02627468109
1.6546946352668472e+18,-0.02908758819,-0.0001933015883,0.01789093018
1.6546946352720376e+18,-0.006411239505,0.009352374822,-0.02739429474
1.654694635277079e+18,-0.05149294436,0.003247138113,0.04409694672
1.6546946352821202e+18,0.01069967449,0.006719697267,-0.002592086792
1.6546946352871619e+18,0.01768548787,0.01380416751,-0.0298910141
1.654694635292203e+18,0.01273547113,0.01132754236,-0.02964305878
1.6546946352972447e+18,-0.0110745728,0.008821181953,0.006237030029
1.6546946353024346e+18,0.002083167434,0.02304172143,-0.02469730377
1.654694635307476e+18,-0.01934030652,0.01705580577,-0.01142406464
1.6546946353125174e+18,0.003413811326,-0.006929978728,0.00173664093
1.6546946353175588e+18,-0.02385556698,0.00977063179,-0.01490592957
1.6546946353226e+18,0.03345930576,-0.004550304264,0.000659942627
1.6546946353276416e+18,0.007023766637,-0.0187767446,0.01728439331
1.6546946353328694e+18,0.01409174502,-0.006647471339,-0.01968002319
1.6546946353379105e+18,-0.002654612064,0.000523544848,-0.008825302124
1.6546946353429517e+18,0.008057892323,0.01011172682,-0.02300453186
1.654694635347993e+18,0.003291115165,0.0004886053503,0.02944946289
1.6546946353530342e+18,0.004502803087,-0.006601210684,0.01376438141
1.6546946353580756e+18,0.01035252213,0.01239426807,0.01008605957
1.6546946353632637e+18,0.02689555287,-0.006806641817,-0.004253387451
1.654694635368305e+18,-0.003074139357,0.008653137833,0.01122188568
1.6546946353733466e+18,0.0004371553659,0.03353820741,0.02062988281
1.6546946353783877e+18,0.003919050097,0.00481883809,0.001452445984
1.654694635383429e+18,0.0145766139,-0.001017563045,0.0133190155
1.6546946353884705e+18,-0.02951738238,-0.00210602209,0.03102493286
1.6546946353936614e+18,-0.02101069689,-0.00674425438,-0.02505779266
1.6546946353987028e+18,-0.01365633309,-0.0007373578846,-0.07354640961
1.654694635403744e+18,-0.01475603878,-0.009005740285,-0.01592159271
1.6546946354087854e+18,-0.008643046021,0.01478802413,0.005590438843
1.6546946354138268e+18,-0.01223798096,0.005255222321,0.02811145782
1.6546946354188682e+18,0.03901557624,-0.02924616262,-0.03032302856
1.654694635424059e+18,0.01480136812,-0.0004798397422,-0.01344394684
1.6546946354291005e+18,0.008765220642,0.03865652159,-0.03827476501
1.6546946354341417e+18,0.002727508545,-0.003222893924,0.01549243927
1.654694635439183e+18,0.003815248609,-0.005557965487,0.007048606873
1.6546946354442243e+18,-0.0282086432,0.00413428992,0.006990432739
1.6546946354492654e+18,-0.001791074872,-0.01256657019,-0.003756523132
1.6546946354544558e+18,-0.01017034054,0.007851190865,-0.004913330078
1.6546946354594972e+18,-0.01956170797,-0.001728240401,-0.0001220703125
1.6546946354645386e+18,-0.0003425776958,0.004290252924,-0.002494812012
1.6546946354695798e+18,0.02346678078,-0.007659867406,0.01059150696
1.6546946354746212e+18,-0.000432357192,0.008995458484,0.001000404358
1.6546946354796626e+18,-0.04078641534,-0.01502793655,0.03543663025
1.6546946354848161e+18,-0.01080577075,-0.03022256494,0.02563858032
1.6546946354898575e+18,0.01061230898,-0.00617576763,0.006421089172
1.6546946354948987e+18,-0.0001396685839,0.003416866064,-0.01382350922
1.6546946354999404e+18,-0.03817266226,0.006888348609,0.01479721069
1.6546946355049815e+18,-0.002247691154,0.004417967051,0.009922027588
1.654694635510023e+18,-0.01278966665,0.01033453271,-0.01866531372
1.6546946355152494e+18,0.007642626762,0.01269267499,0.006435394287
1.6546946355202908e+18,0.01945665479,0.0006456710398,-0.03043842316
1.6546946355253322e+18,-0.01866188645,0.0149073042,0.01613807678
1.6546946355303734e+18,0.03024354577,-0.01363161951,0.03025722504
1.654694635535415e+18,-0.01408486068,-0.008752744645,0.01099872589
1.654694635540456e+18,-0.01055970788,-0.01708260551,-0.004535675049
1.6546946355456474e+18,-0.01757140458,-0.01104072854,0.02757167816
1.6546946355506885e+18,-0.01262195408,-0.006184112281,0.008337974548
1.65469463555573e+18,0.0006521195173,0.001111324877,0.00114440918
1.6546946355607713e+18,0.0409784466,-4.490092397e-05,-0.01786994934
1.6546946355658125e+18,-0.03179061413,-0.00124355033,0.03097724915
1.654694635570854e+18,-0.01368351281,-0.01665977761,-0.0001621246338
1.6546946355760448e+18,0.00551494956,-0.01178291067,0.01765537262
1.654694635581086e+18,-0.006330877542,-0.00105856359,0.01038265228
1.6546946355861274e+18,0.0163923949,-0.0009830780327,0.003171920776
1.6546946355911688e+18,0.01984518766,0.0001230090857,0.01739883423
1.65469463559621e+18,-0.02431899309,-0.004588924348,0.02794361115
1.6546946356012516e+18,-0.03829157352,-0.01889364421,0.03483867645
1.6546946356064425e+18,0.009538322687,-0.01167590916,-0.01296234131
1.654694635611484e+18,-0.004742577672,-0.006709873676,0.04297065735
1.6546946356165253e+18,0.03095561266,0.05145665631,-0.0001468658447
1.6546946356215667e+18,0.01520444453,-0.01198529825,0.005792617798
1.654694635626608e+18,-0.0193156749,-0.002342890948,0.009307861328
1.654694635631649e+18,0.008111819625,-0.0320285745,0.008041381836
1.6546946356368384e+18,-0.01201446354,-0.01287633553,0.01391410828
1.6546946356418803e+18,-0.008324980736,0.009708493948,-0.0004549026489
1.6546946356469215e+18,0.009561210871,-0.01292657107,0.03755664825
1.6546946356519626e+18,0.004808068275,0.009762808681,0.02774429321
1.6546946356570043e+18,-0.01539833844,0.001356225461,0.02988815308
1.6546946356620454e+18,-0.02596005797,-0.02234390751,0.02607631683
1.6546946356672366e+18,0.009862661362,0.009979017079,0.01041698456
1.6546946356722778e+18,-0.03290097415,-0.003155902028,0.04002475739
1.6546946356773192e+18,-0.001770839095,-0.0008177608252,-0.04464054108
1.6546946356823606e+18,-0.002943858504,-0.0007708109915,0.006804466248
1.654694635687402e+18,-0.01244746149,0.007564518601,-0.001565933228
1.6546946356924431e+18,0.009035870433,0.008729368448,0.01982593536
1.6546946356976335e+18,0.01373852789,0.02044166252,-0.00884437561
1.6546946357026747e+18,-0.006645187736,-0.01653560996,0.01379489899
1.6546946357077164e+18,0.0134985894,-0.008120968938,-0.02433013916
1.6546946357127575e+18,0.007473126054,-0.00210024789,-0.03125476837
1.6546946357177987e+18,-0.005653932691,0.01342274621,0.03789520264
1.6546946357228403e+18,-0.008059829473,0.01087169722,-0.02180957794
1.6546946357280238e+18,-0.009180486202,0.009714387357,-0.01449966431
1.6546946357330652e+18,-0.004352524877,-0.009486783296,0.004623413086
1.6546946357381064e+18,0.00151860714,0.002381678671,0.001020431519
1.6546946357431478e+18,-0.004354938865,-0.009502168745,0.00457572937
1.654694635748189e+18,-0.009070053697,-0.02608838677,0.00691318512
1.6546946357532303e+18,-0.01240262389,-0.01041586325,0.02111148834
1.654694635758406e+18,0.01140250266,0.01587006822,-0.02657604218
1.6546946357634473e+18,-0.0004930347204,-0.01148772612,0.009280204773
1.6546946357684884e+18,-0.0004374980927,-0.001978445798,-0.01692771912
1.6546946357735299e+18,-0.006449967623,-0.01725990698,0.005780220032
1.654694635778571e+18,-0.00990781188,0.01494178548,-0.01089477539
1.6546946357836124e+18,0.01504047215,0.0255720634,0.004634857178
1.6546946357888023e+18,0.007815480232,-0.008938908577,0.03666687012
1.6546946357938435e+18,0.002999454737,0.01957809925,-0.02065086365
1.6546946357988849e+18,0.01252810657,-0.0008916631341,-0.02522945404
1.6546946358039263e+18,0.0146703124,0.02037932351,-0.004829406738
1.6546946358089674e+18,0.009744331241,-0.003503486514,-0.022605896
1.6546946358140088e+18,0.01689235866,0.01794718206,-0.02479171753
1.6546946358192102e+18,0.04406999052,0.003585923463,-0.01151943207
1.6546946358242516e+18,-0.02986030281,-0.02488518134,-0.009046554565
1.654694635829293e+18,-0.01293133199,0.02997366339,-0.01490974426
1.6546946358343342e+18,0.004940465093,-0.02959666401,0.01253318787
1.6546946358393756e+18,0.01667323709,-0.01872319728,-0.008952140808
1.6546946358444168e+18,0.01552768052,-0.02916548774,0.020819664
1.654694635849584e+18,0.01426304877,0.01628105715,-0.04467964172
1.6546946358546258e+18,-0.01436220109,0.01959393546,-0.001547813416
1.654694635859667e+18,0.004813268781,0.002816293389,-0.001533508301
1.6546946358647086e+18,-0.00945392251,-0.0031837672,0.00798034668
1.6546946358697498e+18,-0.003616988659,-0.01021881774,0.000786781311
1.6546946358747912e+18,0.006973281503,-0.01004113257,0.03166007996
1.6546946358800161e+18,0.005673989654,-0.007621124387,0.01476669312
1.6546946358850575e+18,-0.01812821627,0.009032841772,0.04908847809
1.654694635890099e+18,-0.01203870773,-0.0005812831223,-0.02496242523
1.6546946358951406e+18,-0.001377627254,0.002974551171,0.03581905365
1.654694635900182e+18,-0.01561959088,-0.006666693836,0.003451347351
1.654694635905223e+18,0.03318309784,0.0277698338,-0.0215215683
1.654694635910375e+18,-0.01924867928,-0.01404600963,0.003602027893
1.6546946359154163e+18,-0.02500104904,0.01701840013,-0.003553390503
1.6546946359204575e+18,0.02752034366,0.003747906536,-0.01777744293
1.654694635925499e+18,-0.0001050680876,0.01790643483,-0.02713298798
1.6546946359305403e+18,0.00802923739,-0.01907521859,-0.01146793365
1.6546946359355817e+18,0.02102790773,0.01311505586,-0.04344177246
1.6546946359407762e+18,-0.02309444547,-0.001232638955,-0.0003204345703
1.6546946359458179e+18,-0.003872439265,-0.00363432616,-0.003880500793
1.6546946359508593e+18,0.01400230825,0.03312658519,0.03059577942
1.6546946359559004e+18,0.04241703451,0.01158995554,-0.02192020416
1.654694635960942e+18,0.004029586911,-0.005069591105,0.01508331299
1.6546946359659832e+18,-0.01493103802,0.008130867034,0.01020812988
1.6546946359712087e+18,0.01135163009,0.01280035451,0.01131057739
1.6546946359762504e+18,-0.02434961498,-0.003973074257,-0.02916717529
1.6546946359812915e+18,-0.00986790657,0.007926352322,-0.02892494202
1.6546946359863327e+18,-0.04193289578,0.0006707683206,-0.004928588867
1.654694635991374e+18,-0.02245005965,-0.01964175329,0.01411724091
1.6546946359964152e+18,0.008644446731,0.003052201122,-0.006191253662
1.654694636001589e+18,0.01332364976,-0.02187567204,0.01523971558
1.6546946360066301e+18,0.01075950265,-0.02524239942,-0.006267547607
1.654694636011672e+18,-0.02728629112,-0.006066408008,-0.0252199173
1.654694636016713e+18,-0.01035246253,0.001098416746,0.007060050964
1.6546946360217544e+18,0.004012897611,-0.01438939199,-0.02269268036
1.6546946360267958e+18,-0.001906752586,0.01548840478,-0.03437900543
1.654694636031985e+18,-0.01981376112,0.02611707523,0.007476806641
1.6546946360370263e+18,0.007773593068,0.004610609263,0.0109796524
